PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
17-03529,77,1,6,0,1,N,N,3,0,15097.5,N,N,9,5100.0,2,42,N,2,2,2,2,4,0
17-03529,19,1,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,92,0
17-03529,81,2,5,0,2,N,N,2,0,15097.5,N,N,5,0.0,0,N,N,2,2,2,2,37,0
17-03529,29,1,6,2,9,N,N,3,0,15097.5,5391,6,6,3600.0,1,27,N,2,2,2,2,25,0
17-03529,19,2,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,19,0
17-03529,89,2,3,0,1,N,N,2,0,15097.5,N,N,6,18000.0,3,N,N,1,1,2,2,102,0
17-03529,19,1,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,67,0
17-03529,19,1,6,0,2,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,169,0
17-03529,66,1,6,0,2,N,N,2,0,15097.5,N,N,3,900.0,1,N,N,2,1,2,2,45,0
17-03529,19,2,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,82,0
17-03529,32,2,6,0,1,N,N,3,0,15097.5,N,N,1,0.0,0,0,N,1,1,2,2,15,0
17-03529,19,1,6,0,6,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,74,0
17-03529,94,2,3,0,2,N,N,2,0,15097.5,N,N,4,4300.0,1,N,N,1,1,2,2,69,0
17-03529,21,1,6,1,1,N,N,3,0,15097.5,6970,9,7,0.0,0,N,N,2,2,2,2,5,0
17-03531,74,2,2,0,2,N,N,2,0,11171.6,N,N,7,4300.0,1,N,N,1,1,2,1,61,0
17-03529,77,1,6,0,1,N,N,3,0,15097.5,N,N,9,5100.0,2,42,N,2,2,2,2,16,0
17-03529,20,1,6,1,1,N,N,3,0,15097.5,7870,11,7,0.0,0,N,N,2,2,2,2,76,0
17-03529,35,2,2,0,1,N,N,3,0,15097.5,7870,11,9,28000.0,5,N,N,2,2,2,2,62,0
17-03529,19,2,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,100,0
17-03529,54,2,4,0,1,N,N,2,0,15097.5,N,N,5,10.0,1,N,N,1,2,2,2,95,0
17-03529,24,1,6,0,1,N,N,3,0,15097.5,N,N,10,0.0,0,0,N,2,2,2,2,5,0
17-03531,24,1,6,1,1,N,N,3,0,11171.6,N,N,4,0.0,0,0,N,1,2,2,2,80,0
17-03529,18,2,6,0,6,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,79,0
17-03529,56,1,6,0,2,N,N,2,0,15097.5,N,N,5,0.0,0,N,N,1,1,2,2,45,0
17-03529,19,1,6,0,1,N,N,3,0,15097.5,7860,11,5,120.0,1,N,N,2,2,2,2,7,0
17-03529,18,2,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,95,0
17-03529,19,2,6,0,1,N,N,3,0,15097.5,N,N,7,0.0,0,N,N,2,2,2,2,94,0
17-03529,87,2,6,0,1,N,N,3,0,15097.5,N,N,10,9500.0,2,80,N,2,2,2,2,43,0
17-03531,18,2,6,1,9,N,N,3,0,11171.6,4971,6,7,3000.0,1,N,N,2,2,2,2,69,0
17-03529,21,1,6,0,1,N,N,3,0,15097.5,6770,8,7,3600.0,1,N,N,2,2,2,2,106,0
17-03531,65,1,4,0,2,N,N,3,0,11171.6,N,N,4,0.0,0,0,N,2,1,2,2,143,0
17-03531,19,1,6,0,6,N,N,3,0,11171.6,7860,11,5,600.0,1,N,N,2,2,2,2,79,0
17-03529,63,1,1,2,1,0,2,1,1,15097.5,7870,11,12,137000.0,9,501,N,2,2,2,2,110,110
17-03529,64,2,1,0,1,0,2,1,1,15097.5,1270,4,9,80000.0,8,501,N,2,2,2,2,74,110
17-03531,75,2,1,0,2,0,2,1,1,11171.6,N,N,7,22500.0,4,172,N,2,2,2,2,113,112
17-03531,75,2,1,0,2,0,2,1,1,11171.6,4270,5,7,3160.0,1,172,N,2,2,2,2,114,112
17-03529,45,1,4,0,2,0,N,1,2,15097.5,N,N,7,24000.0,4,186,N,1,1,2,2,86,86
17-03529,53,2,1,0,2,2,4,1,1,15097.5,8191,12,10,62000.0,7,405,N,2,2,2,2,135,135
17-03529,59,1,1,0,2,2,4,1,1,15097.5,8192,12,9,40000.0,6,405,N,2,2,2,2,126,135
17-03529,16,1,6,0,2,2,4,1,1,15097.5,N,N,4,0.0,0,405,N,2,2,2,2,123,135
17-03529,15,1,6,0,2,2,4,1,1,15097.5,N,N,4,0.0,0,405,N,1,2,2,2,123,135
17-03531,74,1,4,0,2,0,N,1,1,11171.6,N,N,7,52000.0,7,441,N,2,2,2,2,85,86
17-03531,74,2,5,0,2,0,N,1,1,11171.6,8370,13,12,0.0,0,0,N,2,2,2,2,88,87
17-03531,52,2,1,0,2,0,3,1,2,11171.6,9920,18,6,14000.0,3,218,N,2,2,2,2,177,177
17-03531,52,1,1,0,2,0,3,1,2,11171.6,8180,12,6,28100.0,5,218,N,2,2,2,2,171,177
17-03531,20,2,6,0,2,0,3,1,2,11171.6,N,N,7,0.0,0,218,N,2,2,2,2,322,177
17-03529,37,1,1,0,2,1,3,1,1,15097.5,7270,10,10,71000.0,8,501,N,2,2,2,2,37,36
17-03529,36,2,1,0,2,1,3,1,1,15097.5,6180,7,10,116000.0,9,501,N,2,2,2,2,35,36
17-03529,38,1,6,0,2,0,N,1,2,15097.5,9470,16,9,5000.0,1,38,N,2,2,2,2,65,66
17-03529,24,2,6,0,6,0,N,1,2,15097.5,7870,11,9,6000.0,2,46,N,2,2,2,2,71,66
17-03529,84,2,6,0,2,0,N,1,2,15097.5,N,N,4,12100.0,3,102,N,2,1,2,2,39,39
17-03531,38,2,6,0,2,2,3,1,2,11171.6,8370,13,9,31000.0,5,156,N,2,2,2,2,78,78
17-03531,17,1,6,0,2,2,3,1,2,11171.6,N,N,4,0.0,0,156,N,2,2,2,2,111,78
17-03529,44,2,6,0,2,1,2,1,2,15097.5,7890,11,8,10800.0,2,67,N,2,2,2,2,249,250
17-03529,16,1,6,0,2,1,2,1,2,15097.5,6570,8,4,720.0,1,67,N,2,2,2,2,207,250
17-03529,63,1,6,0,2,0,N,1,2,15097.5,N,N,4,6600.0,2,50,N,1,1,2,2,161,160
17-03529,62,1,4,0,2,0,N,1,2,15097.5,6380,7,6,50000.0,7,388,N,2,2,2,2,108,108
17-03529,57,2,6,0,2,0,N,1,2,15097.5,6695,8,9,40000.0,6,307,N,2,2,2,2,58,58
17-03531,43,2,1,0,2,0,2,1,2,11171.6,6070,7,8,16000.0,3,368,N,2,2,2,2,85,86
17-03531,38,2,1,0,2,0,2,1,2,11171.6,8370,13,7,45000.0,6,368,N,2,2,2,2,85,86
17-03531,70,2,4,0,2,0,N,1,1,11171.6,6370,7,7,27200.0,5,231,N,2,1,2,2,71,72
17-03529,68,2,6,0,2,0,N,1,2,15097.5,N,N,4,9000.0,2,75,N,2,1,2,2,92,92
17-03529,29,2,6,0,1,0,N,1,2,15097.5,7890,11,9,90000.0,8,501,N,2,2,2,2,88,88
17-03529,60,2,4,1,2,0,N,1,1,15097.5,N,N,7,0.0,0,0,N,1,1,1,1,182,181
17-03529,45,1,6,0,2,0,N,1,1,15097.5,7590,10,9,77000.0,8,501,N,2,2,2,2,91,92
17-03529,63,1,1,0,9,0,2,1,1,15097.5,7290,10,9,111000.0,9,501,4,2,2,1,1,80,80
17-03529,46,2,1,0,1,0,2,1,1,15097.5,N,N,9,0.0,0,501,N,2,2,2,2,95,80
17-03529,23,1,6,0,1,0,N,1,2,15097.5,7870,11,7,5800.0,2,45,N,2,2,2,2,76,76
17-03531,30,2,6,0,8,3,4,1,1,11171.6,9480,16,9,49000.0,6,196,N,2,2,2,2,143,143
17-03531,66,1,6,0,2,0,N,1,1,11171.6,N,N,7,22600.0,4,188,N,2,2,2,2,112,112
17-03529,37,2,1,0,2,0,2,1,1,15097.5,7270,10,10,105280.0,9,501,N,2,2,2,2,60,60
17-03529,35,1,1,4,2,0,2,1,1,15097.5,7290,10,10,90020.0,8,501,N,2,2,2,2,68,60
17-03531,74,1,1,0,2,0,2,1,1,11171.6,N,N,8,58000.0,7,501,N,2,2,2,2,75,75
17-03531,69,2,1,0,2,0,2,1,1,11171.6,N,N,10,43000.0,6,501,N,2,2,2,2,81,75
17-03531,45,2,1,0,2,0,3,1,1,11171.6,7072,9,7,65030.0,7,501,N,2,2,2,2,107,107
17-03531,46,1,1,0,2,0,3,1,1,11171.6,6180,7,7,73000.0,8,501,N,2,2,2,2,81,107
17-03531,22,2,6,0,2,0,3,1,1,11171.6,5180,6,9,4000.0,1,501,N,2,2,2,2,137,107
17-03529,31,1,6,0,6,0,N,1,2,15097.5,7870,11,12,55000.0,7,427,N,2,2,2,2,129,129
17-03531,87,2,3,0,2,0,5,1,1,11171.6,N,N,8,0.0,0,6,N,1,1,2,2,102,101
17-03531,57,2,5,0,2,0,5,1,1,11171.6,7860,11,9,2000.0,1,6,N,2,1,2,2,153,101
17-03531,56,2,6,0,2,0,5,1,1,11171.6,N,N,5,0.0,0,6,N,2,2,2,2,155,101
17-03531,25,1,6,0,2,0,5,1,1,11171.6,7680,10,7,0.0,0,6,N,2,2,2,2,200,101
17-03531,19,2,6,0,2,0,5,1,1,11171.6,N,N,7,0.0,0,6,N,2,2,2,2,166,101
17-03529,52,2,4,0,2,0,N,1,2,15097.5,8380,13,10,18000.0,3,139,N,2,2,2,2,79,80
17-03531,55,1,1,0,2,2,4,1,2,11171.6,6180,7,7,60000.0,7,240,N,2,2,2,2,62,62
17-03531,50,2,1,0,9,2,4,1,2,11171.6,N,N,9,0.0,0,240,N,2,2,2,2,63,62
17-03531,15,1,6,0,8,2,4,1,2,11171.6,N,N,4,0.0,0,240,N,2,2,2,2,96,62
17-03529,89,1,1,0,1,0,2,1,1,15097.5,N,N,12,78400.0,8,501,N,2,2,2,2,135,135
17-03529,87,2,1,0,1,0,2,1,1,15097.5,N,N,9,10200.0,2,501,N,2,2,1,2,136,135
17-03531,37,1,6,0,2,0,N,1,2,11171.6,8170,12,7,70000.0,8,501,N,2,2,2,2,275,276
17-03529,58,1,4,0,2,0,N,1,1,15097.5,9370,16,9,50000.0,7,390,N,2,2,2,2,77,77
17-03531,39,2,6,0,2,0,N,1,2,11171.6,8170,12,6,9400.0,2,72,N,2,2,2,2,123,123
17-03529,59,2,4,2,1,0,N,1,2,15097.5,N,N,5,15600.0,3,121,N,2,2,2,2,125,125
17-03531,41,2,1,1,1,1,3,1,1,11171.6,8680,14,7,40000.0,6,501,N,2,2,2,2,86,86
17-03531,47,1,1,2,1,1,3,1,1,11171.6,7880,11,7,100000.0,9,501,N,2,2,2,2,98,86
17-03529,63,2,4,0,2,0,N,1,1,15097.5,N,N,12,154000.0,9,501,N,2,2,2,2,96,97
17-03529,47,2,6,0,1,0,N,1,1,15097.5,7380,10,11,156000.0,9,501,N,2,2,2,2,64,64
17-03529,69,1,4,0,2,0,N,1,2,15097.5,N,N,4,36100.0,5,307,N,2,2,2,2,103,103
17-03529,79,2,4,0,2,0,N,1,2,15097.5,N,N,4,9800.0,2,82,N,2,2,1,1,53,54
17-03529,72,1,4,0,2,0,N,1,2,15097.5,N,N,1,10200.0,2,85,N,2,2,2,1,61,54
17-03529,47,2,1,0,6,0,3,1,1,15097.5,N,N,8,0.0,0,64,N,2,2,2,2,73,73
17-03529,64,1,1,0,1,0,3,1,1,15097.5,770,3,8,12600.0,3,64,N,2,2,2,2,74,73
17-03529,21,2,6,0,6,0,3,1,1,15097.5,7860,11,5,0.0,0,64,N,2,2,2,2,134,73
17-03531,57,2,6,0,2,0,N,1,1,11171.6,6370,7,7,104200.0,9,501,N,2,2,2,2,126,126
17-03531,43,2,4,0,2,0,N,1,1,11171.6,8170,12,7,3100.0,1,24,N,2,2,2,2,137,126
17-03529,29,1,6,0,2,0,N,1,1,15097.5,7380,10,9,72000.0,8,501,N,2,2,2,2,269,269
17-03531,54,2,6,0,2,0,2,1,2,11171.6,9070,15,5,29000.0,5,247,N,2,2,2,2,71,71
17-03531,26,1,6,0,2,0,2,1,2,11171.6,1180,4,7,11600.0,2,247,N,2,2,2,2,136,71
17-03529,53,1,1,0,1,0,3,1,1,15097.5,3180,4,10,80300.0,8,501,N,2,2,2,2,41,41
17-03529,54,2,1,0,1,0,3,1,1,15097.5,7970,12,11,220300.0,9,501,N,2,2,2,2,36,41
17-03529,85,1,3,0,1,0,3,1,1,15097.5,N,N,9,2400.0,1,501,N,2,2,2,1,51,41
17-03529,40,2,6,0,2,1,3,1,2,15097.5,8680,14,7,1200.0,1,6,N,2,1,2,2,250,249
17-03529,19,1,6,0,2,1,3,1,2,15097.5,N,N,5,0.0,0,6,N,2,2,2,2,234,249
17-03529,15,1,6,0,2,1,3,1,2,15097.5,N,N,4,0.0,0,6,N,2,2,2,2,207,249
17-03531,81,1,1,0,2,0,2,1,1,11171.6,N,N,7,26850.0,4,189,N,2,2,2,2,67,68
17-03531,82,2,1,0,2,0,2,1,1,11171.6,N,N,7,1400.0,1,189,N,2,2,2,2,88,68
17-03529,21,2,6,0,1,0,N,1,2,15097.5,6970,9,7,6400.0,2,50,N,2,2,2,2,38,39
17-03529,21,2,6,0,1,0,N,1,2,15097.5,8470,13,7,2000.0,1,15,N,2,2,2,2,54,39
17-03529,21,2,6,0,1,0,N,1,2,15097.5,7270,10,7,6400.0,2,50,N,2,2,2,2,53,39
17-03529,20,2,6,0,6,0,N,1,2,15097.5,7870,11,7,5000.0,1,39,N,2,2,2,2,88,39
17-03529,52,1,6,0,2,0,N,1,2,15097.5,6380,7,8,55000.0,7,427,N,2,2,2,2,326,326
17-03529,46,1,6,0,9,0,N,1,2,15097.5,8690,14,7,45000.0,6,349,N,2,2,2,2,75,76
17-03529,72,1,5,0,2,0,N,1,2,15097.5,N,N,7,9700.0,2,81,N,2,2,2,2,97,97
17-03531,64,1,5,0,2,0,N,1,1,11171.6,N,N,8,13200.0,3,102,2,2,1,2,2,201,201
17-03531,54,2,5,0,2,0,2,1,2,11171.6,9490,16,8,89000.0,8,501,N,2,1,2,2,70,70
17-03531,19,1,6,0,2,0,2,1,2,11171.6,5170,6,7,80.0,1,501,N,2,2,2,2,88,70
17-03529,71,1,4,0,2,0,N,1,2,15097.5,N,N,7,13200.0,3,111,N,2,2,2,2,125,125
17-03529,65,2,6,0,2,0,3,1,2,15097.5,N,N,4,11600.0,2,59,N,2,1,2,2,53,54
17-03529,41,1,6,0,2,0,3,1,2,15097.5,N,N,4,0.0,0,59,N,2,2,2,2,88,54
17-03529,35,1,6,0,2,0,3,1,2,15097.5,4971,6,4,0.0,0,59,N,2,2,2,2,87,54
17-03529,71,1,6,0,2,0,3,1,2,15097.5,N,N,4,10700.0,2,89,N,1,1,2,2,75,54
17-03529,70,2,1,0,2,0,2,1,1,15097.5,9480,16,10,543000.0,9,501,N,2,2,2,2,124,125
17-03529,78,1,1,0,2,0,2,1,1,15097.5,5070,6,11,543000.0,9,501,N,2,2,2,2,120,125
17-03531,70,2,1,0,2,0,2,1,1,11171.6,N,N,10,19180.0,4,326,N,2,2,2,2,79,80
17-03531,78,1,1,0,2,0,2,1,1,11171.6,N,N,7,30080.0,5,326,N,2,2,2,2,63,80
17-03529,53,2,2,0,2,0,2,1,2,15097.5,6370,7,9,62000.0,7,438,N,2,2,2,2,197,196
17-03529,26,1,6,0,2,0,2,1,2,15097.5,8570,14,5,10000.0,2,438,N,2,2,2,2,294,196
17-03529,20,2,6,0,9,0,N,1,2,15097.5,5370,6,7,11300.0,2,86,N,2,2,2,2,105,105
17-03529,20,2,6,0,1,0,N,1,2,15097.5,5370,6,7,7500.0,2,57,N,2,2,2,2,112,105
17-03529,19,2,6,0,1,0,N,1,2,15097.5,7870,11,7,5000.0,1,38,N,2,2,2,2,125,105
17-03529,37,2,1,0,2,2,4,1,1,15097.5,3490,4,9,19000.0,3,376,N,2,2,2,2,139,139
17-03529,39,1,1,0,2,2,4,1,1,15097.5,7870,11,7,75000.0,8,376,N,2,2,2,2,137,139
17-03531,70,1,4,0,2,0,N,1,1,11171.6,N,N,7,20900.0,4,176,N,2,2,2,2,92,92
17-03531,62,2,4,0,2,0,N,1,1,11171.6,8191,12,5,34000.0,5,264,N,2,2,2,2,157,92
17-03529,46,2,6,0,2,1,2,1,2,15097.5,7690,10,6,25000.0,4,144,N,2,2,2,2,250,249
17-03529,15,2,6,0,2,1,2,1,2,15097.5,N,N,3,0.0,0,144,N,2,2,2,2,227,249
17-03531,36,2,1,0,2,2,4,1,2,11171.6,7860,11,10,28000.0,5,123,N,2,2,2,2,156,156
17-03531,33,1,1,0,2,2,4,1,2,11171.6,8680,14,4,3300.0,1,123,N,2,2,2,2,162,156
17-03529,30,2,6,0,2,2,3,1,2,15097.5,7680,10,5,24000.0,4,121,N,2,2,2,2,179,179
17-03529,84,1,3,0,2,0,N,1,2,15097.5,N,N,5,20000.0,4,168,N,2,2,2,2,111,111
17-03529,63,2,3,0,2,0,N,1,2,15097.5,8180,12,8,5000.0,1,38,N,2,2,2,2,220,221
17-03529,53,2,6,0,2,1,2,1,2,15097.5,6870,9,7,40000.0,6,236,N,2,2,2,2,124,125
17-03529,16,1,6,0,2,1,2,1,2,15097.5,N,N,4,0.0,0,236,N,2,2,2,2,111,125
17-03529,76,2,4,0,2,0,N,1,2,15097.5,N,N,9,13000.0,3,108,N,2,2,2,2,81,81
17-03529,89,1,4,0,2,0,N,1,2,15097.5,N,N,7,13500.0,3,112,N,2,2,2,2,85,81
17-03531,89,2,3,0,2,0,N,1,2,11171.6,N,N,8,19500.0,4,163,N,2,2,2,1,175,174
17-03531,47,2,6,0,2,1,3,1,1,11171.6,9470,16,9,68900.0,8,389,N,2,2,2,2,95,95
17-03531,20,1,6,0,2,1,3,1,1,11171.6,7860,11,5,9000.0,2,389,N,2,2,2,2,89,95
17-03531,15,2,6,0,2,1,3,1,1,11171.6,N,N,4,0.0,0,389,N,2,2,2,2,102,95
17-03529,64,2,4,0,2,0,N,1,2,15097.5,8170,12,5,14000.0,3,109,N,2,2,2,2,78,78
17-03529,87,2,3,0,6,0,N,1,1,15097.5,N,N,4,89000.0,8,501,N,2,2,2,2,90,90
17-03529,44,2,6,0,2,0,N,1,1,15097.5,7870,11,10,140000.0,9,501,N,2,2,2,2,115,115
17-03529,47,1,6,0,2,0,N,1,1,15097.5,6170,7,7,45000.0,6,349,N,2,2,2,2,130,115
17-03529,27,1,6,0,1,0,N,1,2,15097.5,9670,17,9,38000.0,6,298,N,2,2,2,2,60,60
17-03529,76,1,4,0,2,0,N,1,1,15097.5,N,N,7,47000.0,6,400,N,2,2,2,2,152,151
17-03531,63,2,4,0,2,0,N,1,1,11171.6,7860,11,10,94000.0,8,501,N,2,2,2,2,82,82
17-03529,80,2,4,0,2,0,N,1,2,15097.5,9160,15,7,18000.0,3,150,N,2,2,2,2,41,41
17-03529,80,2,6,0,2,0,N,1,1,15097.5,N,N,7,21500.0,4,180,N,2,2,2,2,100,100
17-03529,40,2,6,0,2,2,3,1,2,15097.5,6991,9,9,60000.0,7,301,N,2,2,2,2,313,314
17-03529,15,2,6,0,2,2,3,1,2,15097.5,N,N,3,0.0,0,301,N,2,2,2,2,317,314
17-03529,40,1,6,0,2,2,3,1,2,15097.5,6170,7,5,70000.0,8,501,N,2,2,2,2,309,314
17-03531,62,2,3,0,2,0,4,1,2,11171.6,9480,16,7,18500.0,3,308,N,2,2,2,2,73,73
17-03531,37,1,6,0,2,0,4,1,2,11171.6,N,N,7,9000.0,2,308,N,1,1,2,2,142,73
17-03531,25,2,6,0,2,0,4,1,2,11171.6,8270,12,9,25000.0,4,308,N,2,2,2,2,153,73
17-03531,81,1,5,0,2,0,4,1,2,11171.6,N,N,7,26400.0,4,308,N,2,1,2,2,82,73
17-03529,64,2,4,0,2,0,N,1,2,15097.5,9170,15,7,14600.0,3,113,N,2,2,2,2,127,127
17-03529,70,2,1,0,1,0,2,1,1,15097.5,7870,11,12,33900.0,5,501,N,2,2,2,2,38,38
17-03529,71,1,1,0,1,0,2,1,1,15097.5,7970,12,11,368300.0,9,501,N,2,2,2,2,37,38
17-03529,60,2,6,0,1,0,2,1,1,15097.5,7870,11,9,80000.0,8,501,N,2,2,2,2,57,38
17-03529,32,2,6,0,2,0,N,1,2,15097.5,7860,11,10,60000.0,7,466,N,2,2,2,2,435,435
17-03529,70,1,6,0,1,0,N,1,1,15097.5,N,N,10,400.0,1,3,N,2,2,2,2,38,38
17-03529,68,1,6,0,1,0,N,1,1,15097.5,7860,11,10,151700.0,9,501,N,2,2,2,2,51,38
17-03529,66,2,4,0,2,0,N,1,2,15097.5,N,N,7,9100.0,2,76,N,2,1,2,2,92,92
17-03531,39,1,1,0,2,4,6,1,1,11171.6,6370,7,6,75000.0,8,313,N,2,2,2,2,232,232
17-03531,35,2,1,0,2,4,6,1,1,11171.6,5593,6,9,30000.0,5,313,N,2,2,2,2,193,232
17-03531,16,1,6,0,2,4,6,1,1,11171.6,N,N,4,0.0,0,313,N,2,2,2,2,283,232
17-03529,22,2,6,0,1,0,N,1,2,15097.5,N,N,5,0.0,0,0,N,2,2,2,2,68,68
17-03529,21,2,6,0,1,0,N,1,2,15097.5,1190,4,9,1500.0,1,11,N,2,2,2,2,93,68
17-03529,55,2,6,0,2,0,N,1,2,15097.5,N,N,5,9300.0,2,72,N,2,2,2,2,53,54
17-03531,75,2,1,0,2,0,3,1,1,11171.6,N,N,7,15000.0,3,350,N,2,1,2,2,83,83
17-03531,75,1,1,0,2,0,3,1,1,11171.6,N,N,7,2400.0,1,350,N,2,2,2,2,65,83
17-03531,41,2,6,0,2,0,3,1,1,11171.6,9190,15,7,50000.0,7,350,N,2,2,2,2,143,83
17-03529,30,2,5,0,2,0,N,1,2,15097.5,8680,14,6,4200.0,1,32,N,2,2,2,2,157,157
17-03531,88,2,3,0,2,0,2,1,2,11171.6,N,N,9,24500.0,4,265,N,1,2,2,2,177,177
17-03531,58,1,6,0,2,0,2,1,2,11171.6,9080,15,8,15000.0,3,265,N,2,2,2,2,280,177
17-03531,70,2,6,0,2,0,N,1,2,11171.6,4971,6,5,20800.0,4,176,N,2,2,2,2,62,62
17-03529,34,1,1,0,1,0,2,1,2,15097.5,6970,9,10,549000.0,9,501,N,2,2,2,2,85,85
17-03529,30,2,1,0,6,0,2,1,2,15097.5,7870,11,10,35000.0,5,501,N,2,2,2,2,98,85
17-03529,24,2,6,0,1,0,N,1,2,15097.5,7870,11,9,13000.0,3,99,N,2,2,2,2,181,181
17-03529,23,2,6,0,1,0,N,1,2,15097.5,7870,11,9,48000.0,6,368,N,2,2,2,2,253,181
17-03531,41,2,6,0,2,1,3,1,1,11171.6,6991,9,9,70000.0,8,353,N,2,2,2,2,80,80
17-03531,22,2,6,0,2,1,3,1,1,11171.6,N,N,4,0.0,0,353,N,2,2,2,2,135,80
17-03529,37,2,4,0,1,0,N,1,2,15097.5,7870,11,10,64000.0,7,490,N,2,2,2,2,68,68
17-03529,65,1,4,0,2,0,N,1,1,15097.5,6070,7,7,106000.0,9,501,N,2,2,2,2,79,79
17-03529,63,2,6,0,1,0,N,1,2,15097.5,8191,12,10,138000.0,9,501,N,2,2,2,2,78,78
17-03529,38,2,1,4,1,0,2,1,1,15097.5,9190,15,10,50000.0,7,358,N,2,1,2,2,135,135
17-03529,40,1,1,0,1,0,2,1,1,15097.5,8790,15,9,9000.0,2,358,N,2,2,2,2,90,135
17-03531,27,2,6,0,2,0,N,1,2,11171.6,5580,6,7,18100.0,3,141,N,2,2,2,2,119,119
17-03529,42,2,4,0,2,2,4,1,2,15097.5,7580,10,7,9160.0,2,64,N,2,2,2,2,86,86
17-03529,22,1,6,0,2,2,4,1,2,15097.5,2670,4,1,7200.0,2,64,N,2,2,2,2,101,86
17-03529,52,2,6,0,1,0,N,1,1,15097.5,8270,12,10,70000.0,8,501,N,2,2,2,2,49,48
17-03529,26,1,6,0,1,0,N,1,1,15097.5,8690,14,11,30000.0,5,233,N,2,2,2,2,84,48
17-03529,24,1,6,0,6,0,N,1,1,15097.5,5070,6,9,5000.0,1,38,N,2,2,2,2,70,48
17-03529,58,2,4,0,2,0,N,1,2,15097.5,9570,16,7,20000.0,4,153,N,2,2,2,2,273,274
17-03529,87,2,3,0,2,0,N,1,1,15097.5,N,N,9,33900.0,5,285,N,2,2,2,2,49,49
17-03531,40,1,6,0,3,0,N,1,2,11171.6,7580,10,5,18700.0,3,145,N,2,2,2,2,87,88
17-03531,48,2,4,0,2,0,N,1,2,11171.6,9480,16,12,7800.0,2,61,N,2,2,2,2,83,83
17-03529,20,1,6,0,1,0,N,1,2,15097.5,7290,10,7,2600.0,1,20,N,2,2,2,2,79,79
17-03529,64,1,6,0,1,0,2,1,1,15097.5,9370,16,10,160000.0,9,501,N,2,2,2,2,278,277
17-03529,94,2,3,0,1,0,2,1,1,15097.5,N,N,1,12000.0,3,501,N,2,1,2,2,325,277
17-03529,53,2,2,0,2,0,N,1,1,15097.5,8570,14,10,61700.0,7,481,N,2,2,2,2,58,59
17-03529,80,2,6,0,2,0,N,1,2,15097.5,N,N,7,8800.0,2,74,N,2,2,2,2,44,44
17-03529,49,2,1,0,2,1,3,1,1,15097.5,9470,16,10,75000.0,8,501,N,2,2,2,2,79,78
17-03529,48,1,1,0,1,1,3,1,1,15097.5,7270,10,11,70000.0,8,501,N,2,2,2,2,59,78
17-03529,28,2,6,0,2,1,2,1,2,15097.5,9180,15,9,38000.0,6,223,N,2,2,2,2,58,58
17-03529,68,1,1,0,2,0,2,1,1,15097.5,8590,14,9,22000.0,4,480,N,2,2,2,2,151,151
17-03529,48,2,1,0,2,0,2,1,1,15097.5,8470,13,8,50000.0,7,480,N,2,2,2,2,190,151
17-03529,28,2,6,0,2,2,3,1,2,15097.5,8680,14,4,60000.0,7,299,N,2,2,2,2,219,219
17-03529,80,1,3,0,2,0,N,1,2,15097.5,N,N,6,9200.0,2,78,N,2,2,2,2,55,55
17-03529,71,2,6,0,9,0,N,1,2,15097.5,N,N,7,8800.0,2,74,N,2,2,2,2,83,83
17-03529,21,2,6,0,2,2,3,1,1,15097.5,8680,14,7,5000.0,1,24,N,2,2,2,2,212,212
17-03531,71,1,1,0,2,0,2,1,1,11171.6,6170,7,8,10400.0,2,157,N,2,2,2,2,122,122
17-03531,69,2,1,0,2,0,2,1,1,11171.6,9380,16,9,13000.0,3,157,N,2,2,2,2,132,122
17-03529,67,2,6,0,2,0,2,1,1,15097.5,8090,12,10,7800.0,2,84,N,2,2,2,2,72,73
17-03529,45,2,6,0,2,0,2,1,1,15097.5,N,N,9,5000.0,1,84,N,1,2,2,2,130,73
17-03529,75,1,4,0,2,0,N,1,2,15097.5,N,N,8,9700.0,2,82,N,2,2,2,2,61,61
17-03531,60,1,2,0,2,0,N,1,1,11171.6,9470,16,9,0.0,0,0,N,2,2,2,2,83,84
17-03529,94,1,1,0,1,0,2,1,1,15097.5,N,N,10,84800.0,8,501,N,2,1,2,2,60,60
17-03529,70,2,1,0,1,0,2,1,1,15097.5,N,N,10,12170.0,3,501,N,2,1,2,2,58,60
17-03529,49,1,6,0,2,0,N,1,2,15097.5,1180,4,4,0.0,0,0,N,2,2,2,2,255,255
17-03531,79,1,3,0,2,0,2,1,2,11171.6,N,N,6,60600.0,7,501,N,2,2,2,2,97,97
