PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
13-04600,54,1,6,0,1,0,4,1,1,3670.4,N,N,5,11400.0,3,86,N,1,2,2,1,106,88
13-04600,49,1,6,0,2,0,4,1,1,3670.4,4270,5,5,105000.0,9,501,N,2,2,2,2,126,88
13-04600,43,1,6,0,2,0,4,1,1,3670.4,N,N,5,11500.0,3,86,N,1,2,2,1,172,88
13-04600,38,2,6,0,1,0,4,1,1,3670.4,6070,7,8,15000.0,3,113,N,1,2,2,2,120,88
13-04600,62,2,4,0,2,0,N,1,2,3670.4,N,N,7,13800.0,3,105,N,2,1,2,2,71,71
13-04600,58,1,6,0,2,0,N,1,2,3670.4,N,N,4,9100.0,2,69,N,2,2,2,2,81,81
13-04600,52,1,1,0,6,2,9,1,1,3670.4,3875,4,4,30000.0,5,199,N,2,2,2,2,32,32
13-04600,38,2,1,0,6,2,9,1,1,3670.4,8990,15,3,23000.0,4,199,N,2,2,2,2,36,32
13-04600,50,1,2,0,6,2,9,1,1,3670.4,3875,4,4,24800.0,4,199,N,2,2,2,2,41,32
13-04600,77,2,3,0,6,2,9,1,1,3670.4,N,N,3,9200.0,2,199,N,2,2,2,2,47,32
13-04600,48,2,2,0,6,2,9,1,1,3670.4,8990,15,4,20000.0,4,199,N,2,2,2,2,37,32
13-04600,24,1,6,0,6,2,9,1,1,3670.4,4971,6,7,2000.0,1,199,N,2,2,2,2,25,32
13-04600,17,2,6,0,6,2,9,1,1,3670.4,N,N,4,0.0,0,199,N,2,2,2,2,28,32
13-04600,49,2,4,0,2,0,N,1,1,3670.4,7280,10,10,107000.0,9,501,N,2,2,2,2,217,217
13-04600,21,1,6,0,2,0,N,1,1,3670.4,8680,14,5,21000.0,4,158,N,2,2,2,2,281,217
13-04600,44,2,4,0,2,0,N,1,2,3670.4,7380,10,4,10400.0,2,78,N,2,2,2,2,84,84
13-04600,65,2,3,0,2,0,N,1,2,3670.4,N,N,5,770.0,1,6,N,2,1,2,2,102,102
13-04600,54,1,4,0,2,0,4,1,1,3670.4,7770,10,5,25000.0,4,139,N,2,1,2,2,75,76
13-04600,75,2,4,0,2,0,4,1,1,3670.4,8980,15,5,10800.0,2,139,N,2,1,2,2,80,76
13-04600,30,2,6,0,2,1,2,1,2,3670.4,8680,14,7,4500.0,2,25,N,1,2,2,2,267,266
13-04600,52,2,6,0,2,0,N,1,2,3670.4,8270,12,5,18500.0,4,141,N,2,1,2,2,70,69
13-04600,56,2,4,0,2,0,3,1,2,3670.4,4870,6,7,30500.0,5,322,N,2,2,2,2,111,111
13-04600,34,1,6,0,2,0,3,1,2,3670.4,8680,14,9,10000.0,2,322,N,2,2,2,2,210,111
13-04600,28,2,6,0,2,0,3,1,2,3670.4,7860,11,9,23000.0,4,322,N,2,2,2,2,148,111
13-04600,83,2,3,0,2,0,2,1,1,3670.4,N,N,5,17000.0,3,97,N,2,2,2,2,32,32
13-04600,16,1,6,0,2,0,2,1,1,3670.4,N,N,4,0.0,0,97,N,2,2,2,2,49,32
13-04600,64,1,1,0,2,0,2,1,2,3670.4,9160,15,7,22200.0,4,132,N,2,2,2,2,173,172
13-04600,58,2,1,0,2,0,2,1,2,3670.4,5391,6,5,0.0,0,132,N,2,2,2,2,173,172
13-04600,59,2,4,0,2,0,3,1,2,3670.4,3370,4,10,62000.0,7,501,N,2,2,2,2,85,85
13-04600,58,1,4,0,2,0,3,1,2,3670.4,N,N,6,0.0,0,0,N,2,2,2,2,91,85
13-04600,58,2,4,0,2,0,3,1,2,3670.4,8290,12,7,14000.0,3,501,N,2,2,2,2,106,85
13-04600,58,1,6,0,2,0,3,1,2,3670.4,9480,16,5,55370.0,7,501,N,2,2,2,2,108,85
13-04600,27,2,6,0,2,0,2,1,2,3670.4,7890,11,9,25000.0,4,261,N,2,2,2,2,237,237
13-04600,28,1,6,0,2,0,2,1,2,3670.4,6190,7,9,19200.0,4,261,N,2,2,2,2,408,237
13-04600,42,2,5,0,2,1,3,1,2,3670.4,5070,6,8,24000.0,4,143,N,2,2,1,2,55,55
13-04600,21,2,6,0,2,1,3,1,2,3670.4,6390,7,5,5000.0,2,143,N,2,2,2,2,74,55
13-04600,85,1,6,0,2,0,N,1,2,3670.4,N,N,8,13900.0,3,115,N,1,1,1,1,66,66
13-04600,85,2,3,0,2,0,N,1,1,3670.4,N,N,4,4800.0,2,39,N,2,1,2,2,48,48
13-04600,81,2,3,0,2,0,N,1,1,3670.4,N,N,5,17000.0,3,141,N,2,2,2,2,58,58
13-04600,61,2,4,0,2,0,3,1,1,3670.4,9380,16,5,21000.0,4,372,N,2,1,2,2,26,26
13-04600,29,2,6,0,2,0,3,1,1,3670.4,6070,7,7,21000.0,4,372,N,2,2,2,2,35,26
13-04600,25,2,6,0,2,0,3,1,1,3670.4,7970,12,10,32000.0,5,372,N,2,2,2,2,35,26
13-04600,75,1,4,0,2,0,N,1,2,3670.4,N,N,8,13900.0,3,115,N,2,1,2,1,64,65
13-04600,57,1,1,0,1,0,2,1,1,3670.4,770,3,4,47000.0,7,392,N,2,2,2,2,47,47
13-04600,58,2,1,4,9,0,2,1,1,3670.4,4470,5,4,20000.0,4,392,N,2,2,2,2,55,47
13-04600,64,1,4,0,2,0,N,1,2,3670.4,8660,14,9,6200.0,2,47,N,2,2,2,2,67,67
13-04600,74,2,3,0,2,0,N,1,2,3670.4,N,N,4,9200.0,2,76,N,2,2,2,2,77,78
13-04600,31,2,6,0,2,0,2,1,2,3670.4,7580,10,8,9500.0,2,61,N,1,2,2,2,65,65
13-04600,59,2,6,0,2,0,2,1,2,3670.4,N,N,4,910.0,1,61,N,2,2,2,2,58,65
13-04600,70,1,4,0,2,0,N,1,1,3670.4,9920,18,5,14410.0,3,118,N,2,1,2,2,38,37
13-04600,30,2,6,0,2,0,N,1,2,3670.4,4770,6,7,25000.0,4,189,N,2,2,2,2,235,235
13-04600,38,1,6,0,2,0,N,1,2,3670.4,8660,14,5,7400.0,2,56,N,2,2,2,2,243,235
13-04600,59,2,2,0,2,0,3,1,1,3670.4,3990,4,7,55000.0,7,320,N,2,2,2,2,119,119
13-04600,28,2,6,0,2,0,3,1,1,3670.4,4870,6,7,10000.0,2,320,N,2,2,2,2,157,119
13-04600,23,2,6,0,1,0,N,1,2,3670.4,7380,10,9,58000.0,7,438,N,2,2,2,2,54,54
13-04600,23,2,6,0,1,0,N,1,2,3670.4,6670,8,9,30000.0,5,226,N,2,2,2,2,68,54
13-04600,30,2,6,0,2,0,N,1,2,3670.4,5790,6,7,16200.0,3,122,N,2,2,2,2,194,194
13-04600,77,1,4,0,2,0,N,1,2,3670.4,N,N,5,13500.0,3,111,N,2,2,2,2,321,321
13-04600,34,1,6,0,2,0,N,1,1,3670.4,7780,10,5,36000.0,6,273,N,2,2,2,2,75,75
13-04600,31,2,1,0,1,1,3,1,1,3670.4,7390,10,10,70000.0,8,501,N,2,2,2,2,143,143
13-04600,41,1,1,4,1,1,3,1,1,3670.4,7390,10,11,80200.0,8,501,N,2,2,2,2,235,143
13-04600,85,1,1,0,2,0,3,1,1,3670.4,N,N,7,72500.0,8,391,N,2,2,2,2,39,39
13-04600,82,2,1,0,2,0,3,1,1,3670.4,N,N,4,7200.0,2,391,N,2,1,2,2,48,39
13-04600,69,2,4,0,2,0,N,1,1,3670.4,N,N,7,32800.0,5,268,N,2,1,1,2,45,45
13-04600,66,2,5,0,2,0,2,1,2,3670.4,N,N,5,17300.0,3,249,N,2,2,2,2,54,54
13-04600,34,1,6,0,2,0,2,1,2,3670.4,6170,7,5,21000.0,4,249,N,2,2,2,2,131,54
13-04600,40,1,6,0,2,0,N,1,2,3670.4,3875,4,6,15600.0,3,117,N,2,2,2,2,157,157
13-04600,50,1,4,0,2,0,N,1,1,3670.4,1270,4,8,71000.0,8,501,N,2,2,2,2,48,48
13-04600,65,2,3,0,2,0,N,1,2,3670.4,N,N,5,18000.0,4,148,N,2,2,2,2,23,23
13-04600,59,2,6,0,2,0,N,1,2,3670.4,N,N,1,0.0,0,0,N,2,2,2,2,37,23
13-04600,70,2,4,0,2,0,N,1,1,3670.4,N,N,7,23000.0,4,190,N,2,2,2,2,87,87
13-04600,57,1,6,0,2,0,N,1,2,3670.4,N,N,8,1610.0,1,12,N,2,1,2,2,86,85
13-04600,66,2,6,0,2,0,N,1,2,3670.4,N,N,6,17400.0,4,144,N,2,2,2,2,295,295
13-04600,29,2,4,0,2,2,3,1,2,3670.4,7680,10,7,16700.0,3,81,N,2,2,2,1,340,340
13-04600,22,1,6,0,2,2,3,1,2,3670.4,8680,14,4,9500.0,2,71,N,2,2,2,2,548,340
13-04600,50,2,6,0,2,0,N,1,1,3670.4,8180,12,8,60000.0,7,454,N,2,2,2,2,121,121
13-04600,23,2,6,0,1,0,N,1,2,3670.4,7580,10,9,155000.0,9,501,N,2,2,2,2,59,59
13-04600,23,2,6,0,1,0,N,1,2,3670.4,8191,12,9,20400.0,4,155,N,2,2,2,2,72,59
13-04600,80,2,3,0,2,0,N,1,1,3670.4,N,N,5,25300.0,5,206,N,2,1,2,2,57,57
13-04600,69,2,4,0,2,0,N,1,2,3670.4,N,N,5,18000.0,4,149,N,2,1,2,2,57,56
13-04600,78,2,3,0,2,0,N,1,1,3670.4,8191,12,9,112600.0,9,501,N,2,2,2,2,102,101
13-04600,48,1,6,0,1,0,N,1,1,3670.4,9480,16,12,140000.0,9,501,N,2,2,2,2,79,79
13-04600,52,1,1,0,1,0,2,1,2,3670.4,9470,16,5,80000.0,8,475,N,2,2,2,2,66,65
13-04600,46,2,1,0,1,0,2,1,2,3670.4,N,N,5,0.0,0,475,N,2,2,2,2,63,65
13-04600,64,2,3,0,2,0,N,1,2,3670.4,4971,6,4,26600.0,5,203,N,2,2,2,2,132,131
13-04600,26,1,6,0,2,1,2,1,2,3670.4,8680,14,5,22000.0,4,126,N,1,2,1,2,214,214
13-04600,28,2,6,0,2,1,2,1,2,3670.4,6380,7,7,18000.0,4,137,N,2,1,2,2,181,214
13-04600,25,1,6,2,1,0,N,1,2,3670.4,8680,14,8,18000.0,4,135,N,2,2,2,2,29,30
13-04600,44,1,6,0,2,0,2,1,2,3670.4,6070,7,5,28100.0,5,437,N,2,2,2,1,224,224
13-04600,41,1,6,0,2,0,2,1,2,3670.4,470,1,8,46200.0,7,437,N,2,2,2,1,271,224
13-04600,63,2,3,0,2,0,N,1,2,3670.4,770,3,4,42000.0,6,320,N,2,2,2,2,56,56
13-04600,63,2,6,0,2,0,N,1,2,3670.4,N,N,7,178900.0,9,501,N,2,2,2,2,65,56
13-04600,63,2,4,0,2,0,N,1,2,3670.4,8680,14,9,19800.0,4,151,N,2,2,2,2,66,56
13-04600,67,2,4,0,2,0,6,1,1,3670.4,N,N,9,19500.0,4,378,N,2,2,2,2,70,70
13-04600,36,2,4,0,2,0,6,1,1,3670.4,9470,16,9,33000.0,5,378,N,2,2,2,2,157,70
13-04600,35,2,6,0,2,0,6,1,1,3670.4,9470,16,9,52000.0,7,378,N,2,2,2,2,157,70
13-04600,31,2,6,0,2,0,6,1,1,3670.4,8370,13,9,31000.0,5,378,N,2,2,2,2,144,70
13-04600,76,1,1,0,2,0,2,1,1,3670.4,180,0,5,397300.0,9,501,N,2,2,2,2,51,52
13-04600,78,2,1,0,2,0,2,1,1,3670.4,N,N,5,8000.0,2,501,N,2,2,2,2,61,52
13-04600,48,1,4,0,2,0,N,1,2,3670.4,6170,7,8,35000.0,6,264,N,2,2,2,2,128,128
13-04600,57,1,3,0,2,0,N,1,1,3670.4,7290,10,5,32000.0,5,244,N,2,2,2,2,76,76
13-04600,39,2,2,0,2,0,N,1,2,3670.4,8660,14,4,30000.0,5,227,N,2,2,2,2,66,66
13-04600,79,2,1,0,2,0,2,1,1,3670.4,N,N,7,33860.0,5,309,N,2,1,2,2,52,53
13-04600,80,1,1,0,2,0,2,1,1,3670.4,N,N,5,13200.0,3,309,N,2,2,2,2,47,53
13-04600,75,2,1,0,2,0,3,1,2,3670.4,N,N,12,17000.0,3,161,N,2,2,2,2,27,27
13-04600,83,1,1,0,2,0,3,1,2,3670.4,N,N,7,15700.0,3,161,N,2,1,2,2,24,27
13-04600,72,2,4,0,2,0,3,1,2,3670.4,N,N,9,900.0,1,7,N,2,2,2,2,25,27
13-04600,66,2,1,0,2,0,2,1,1,3670.4,8370,13,7,16600.0,3,501,N,2,2,2,2,36,36
13-04600,73,1,1,0,2,0,2,1,1,3670.4,770,3,1,60900.0,7,501,4,2,2,2,2,35,36
13-04600,72,1,6,0,2,0,N,1,1,3670.4,N,N,7,69000.0,8,501,N,2,2,2,2,43,43
13-04600,71,1,6,0,2,0,N,1,1,3670.4,N,N,5,18250.0,4,151,N,2,2,2,2,42,43
13-04600,40,1,6,0,2,0,N,1,2,3670.4,9070,15,5,35000.0,6,266,N,2,2,2,2,171,171
13-04600,85,1,3,0,2,0,3,1,1,3670.4,N,N,3,24000.0,4,426,N,2,2,2,2,72,72
13-04600,48,1,6,0,2,0,3,1,1,3670.4,7680,10,3,25000.0,4,426,N,2,2,2,2,136,72
13-04600,46,1,6,0,2,0,3,1,1,3670.4,4971,6,5,35000.0,6,426,N,2,2,2,2,136,72
13-04600,92,2,3,0,6,0,2,1,1,3670.4,N,N,5,7200.0,2,374,N,1,1,1,1,279,279
13-04600,55,1,6,0,6,0,2,1,1,3670.4,770,3,5,50000.0,7,374,N,2,2,2,2,275,279
13-04600,40,2,6,0,2,0,2,1,2,3670.4,7072,9,9,31300.0,5,395,N,2,2,2,2,341,341
13-04600,45,1,4,0,2,0,2,1,2,3670.4,6380,7,7,36000.0,6,395,N,2,2,2,2,377,341
13-04600,27,2,6,0,1,0,N,1,1,3670.4,7071,9,9,215000.0,9,501,N,1,2,2,1,30,31
13-04600,28,1,6,0,1,0,N,1,1,3670.4,7280,10,11,92000.0,8,501,N,2,2,2,2,33,31
13-04600,84,2,3,0,2,0,N,1,1,3670.4,N,N,10,35600.0,6,293,N,2,2,2,2,490,491
13-04600,29,2,4,0,2,0,2,1,2,3670.4,7980,12,7,30000.0,5,413,N,2,2,2,2,193,193
13-04600,30,2,6,0,2,0,2,1,2,3670.4,4870,6,7,40000.0,6,413,N,2,2,2,2,283,193
13-04600,60,2,6,0,2,0,5,1,1,3670.4,N,N,7,49000.0,7,245,N,2,1,2,2,61,61
13-04600,71,1,6,0,2,0,5,1,1,3670.4,N,N,4,9300.0,2,245,N,2,2,2,2,55,61
13-04600,31,1,6,0,2,0,5,1,1,3670.4,N,N,4,0.0,0,245,N,2,2,2,2,115,61
13-04600,30,2,6,0,2,0,5,1,1,3670.4,8191,12,7,19000.0,4,245,N,2,2,2,2,99,61
13-04600,29,1,6,0,2,0,5,1,1,3670.4,N,N,4,0.0,0,245,N,2,2,2,2,117,61
13-04600,42,1,6,0,2,0,N,1,1,3670.4,4280,5,8,22400.0,4,168,N,2,2,2,2,105,105
13-04600,66,1,4,0,2,0,N,1,2,3670.4,N,N,5,13200.0,3,108,5,2,2,2,2,61,62
13-04600,61,1,6,0,1,0,N,1,1,3670.4,N,N,7,0.0,0,0,N,2,2,2,2,38,38
13-04600,69,2,6,0,2,0,2,1,2,3670.4,N,N,4,0.0,0,0,N,2,2,2,2,96,96
13-04600,19,2,6,0,2,0,2,1,2,3670.4,N,N,7,0.0,0,0,N,2,2,2,2,220,96
13-04600,34,2,1,0,1,0,2,1,1,3670.4,7890,11,9,55000.0,7,501,N,2,2,2,2,85,85
13-04600,36,1,1,0,1,0,2,1,1,3670.4,770,3,7,55000.0,7,501,N,2,2,2,2,106,85
13-04600,69,2,4,0,2,0,3,1,1,3670.4,N,N,5,28900.0,5,482,N,2,2,2,2,35,35
13-04600,53,2,6,0,2,0,3,1,1,3670.4,6370,7,7,67000.0,8,482,N,2,2,2,2,80,35
13-04600,22,2,6,0,2,0,3,1,1,3670.4,N,N,5,0.0,0,482,N,2,2,2,2,90,35
13-04600,84,2,2,0,2,0,N,1,1,3670.4,N,N,7,33860.0,5,280,N,2,1,2,2,45,45
13-04600,56,2,6,0,2,0,N,1,1,3670.4,7860,11,10,80000.0,8,501,N,2,2,2,2,96,96
13-04600,51,2,1,0,2,0,2,1,2,3670.4,8563,14,7,10000.0,2,312,N,2,2,2,2,52,51
13-04600,60,1,1,0,2,0,2,1,2,3670.4,9470,16,7,43000.0,6,312,N,2,2,2,2,38,51
13-04600,35,1,1,0,1,0,2,1,1,3670.4,8590,14,9,170000.0,9,501,N,2,2,2,2,153,154
13-04600,35,2,1,0,1,0,2,1,1,3670.4,6670,8,9,121000.0,9,501,N,2,2,2,2,149,154
13-04600,59,1,6,0,5,0,N,1,2,3670.4,N,N,5,11500.0,3,87,N,2,1,1,2,42,42
13-04600,58,2,5,0,2,0,N,1,2,3670.4,N,N,4,9300.0,2,70,N,2,2,2,2,117,117
13-04600,72,1,4,0,2,0,2,1,1,3670.4,7280,10,12,145300.0,9,501,N,2,1,1,2,106,106
13-04600,37,2,6,0,2,0,2,1,1,3670.4,9170,15,9,15000.0,3,501,N,2,2,2,2,256,106
13-04600,55,1,4,0,2,0,N,1,2,3670.4,6380,7,7,15000.0,3,113,N,2,2,2,2,50,51
13-04600,47,2,1,0,2,0,2,1,2,3670.4,7980,12,5,32000.0,5,427,N,2,2,2,2,164,164
13-04600,48,1,1,0,2,0,2,1,2,3670.4,5593,6,5,40000.0,6,427,N,2,2,2,2,164,164
13-04600,48,1,4,0,2,0,2,1,2,3670.4,9480,16,12,112000.0,9,501,N,2,2,2,2,199,164
13-04600,36,2,4,0,2,0,2,1,2,3670.4,4870,6,9,60000.0,7,458,N,2,2,2,2,218,164
13-04600,25,2,6,0,2,0,N,1,2,3670.4,8680,14,7,21000.0,4,158,N,2,2,2,2,66,66
13-04600,36,1,2,0,2,0,N,1,2,3670.4,5580,6,5,30000.0,5,227,N,2,2,2,2,103,103
13-04600,26,2,6,0,1,0,N,1,2,3670.4,8680,14,8,75000.0,8,501,N,2,2,2,2,216,216
13-04600,60,1,6,0,2,0,N,1,2,3670.4,7860,11,10,48000.0,7,364,N,2,2,2,2,35,35
13-04600,35,1,6,0,2,2,3,1,2,3670.4,8470,13,10,50000.0,7,243,N,2,2,2,2,120,120
13-04600,56,2,4,0,2,0,N,1,2,3670.4,9380,16,9,52000.0,7,394,N,2,1,2,2,45,45
13-04600,60,1,6,0,2,0,N,1,2,3670.4,N,N,5,9300.0,2,70,N,2,2,1,2,52,51
13-04600,33,1,6,0,1,0,N,1,1,3670.4,8980,15,5,44000.0,6,333,N,2,2,2,2,37,37
13-04600,22,2,6,0,1,0,N,1,1,3670.4,6070,7,5,28000.0,5,212,N,2,2,2,2,40,37
13-04600,77,1,4,0,2,0,2,1,1,3670.4,N,N,7,13600.0,3,501,3,2,1,2,2,33,32
13-04600,74,2,6,0,2,0,2,1,1,3670.4,8170,12,9,86500.0,8,501,N,2,2,2,2,36,32
13-04600,74,2,4,0,2,0,N,1,1,3670.4,N,N,7,23000.0,4,190,N,2,2,2,2,48,47
13-04600,37,1,6,0,2,0,N,1,1,3670.4,9470,16,5,38000.0,6,289,N,2,2,2,2,132,132
13-04600,29,1,6,0,9,0,N,1,1,3670.4,5170,6,9,39000.0,6,297,N,2,2,2,2,48,48
13-04600,28,1,6,0,1,0,N,1,1,3670.4,4971,6,9,22000.0,4,167,N,2,2,2,2,47,48
13-04600,39,2,6,0,2,0,N,1,2,3670.4,6290,7,8,30000.0,5,227,N,2,2,2,2,409,408
13-04600,57,2,1,0,2,0,2,1,1,3670.4,7890,11,10,24200.0,4,291,N,2,2,2,2,25,25
13-04600,62,1,1,0,2,0,2,1,1,3670.4,7890,11,10,24960.0,4,291,N,2,2,2,2,27,25
13-04600,53,1,6,0,2,0,7,1,2,3670.4,N,N,5,24000.0,4,208,4,2,2,2,2,78,78
13-04600,33,2,1,0,2,0,7,1,2,3670.4,7860,11,9,23000.0,4,208,N,2,2,2,2,110,78
13-04600,31,2,6,0,2,0,7,1,2,3670.4,9370,16,7,37500.0,6,208,N,2,2,2,2,109,78
13-04600,32,1,1,0,2,0,7,1,2,3670.4,7860,11,9,0.0,0,208,N,2,2,2,2,127,78
13-04600,66,2,6,0,2,0,2,1,1,3670.4,N,N,4,9200.0,2,191,N,2,2,2,2,86,85
13-04600,48,1,6,0,2,0,2,1,1,3670.4,3990,4,5,20000.0,4,191,N,2,2,2,2,178,85
13-04600,38,2,6,0,2,1,3,1,2,3670.4,8680,14,5,18200.0,4,93,N,2,2,2,2,63,63
13-04600,56,1,6,0,2,1,3,1,2,3670.4,2290,4,5,700.0,1,93,N,2,2,2,2,54,63
13-04600,80,2,6,0,2,0,3,1,1,3670.4,N,N,5,186300.0,9,501,N,2,2,1,2,70,70
13-04600,83,2,6,0,2,0,3,1,1,3670.4,N,N,5,12000.0,3,501,N,2,2,2,1,84,70
13-04600,71,2,6,0,2,0,3,1,1,3670.4,8170,12,7,7900.0,2,501,N,1,2,2,2,66,70
13-04600,51,1,4,0,2,1,3,1,2,3670.4,N,N,5,27000.0,5,196,N,2,2,2,2,434,434
13-04600,20,2,6,0,2,1,3,1,2,3670.4,5080,6,7,40.0,1,196,N,2,2,2,2,737,434
13-04600,17,1,6,0,2,1,3,1,2,3670.4,6570,8,4,12800.0,3,196,N,2,2,2,2,581,434
13-04600,64,2,4,0,2,0,N,1,2,3670.4,N,N,10,12800.0,3,97,N,2,2,2,2,128,128
13-04600,58,2,6,0,2,0,N,1,1,3670.4,5790,6,5,6000.0,2,45,N,2,2,2,2,76,76
13-04600,38,2,1,0,1,3,5,1,1,3670.4,9570,16,9,65000.0,8,501,5,1,2,2,2,59,59
13-04600,38,1,1,0,1,3,5,1,1,3670.4,8191,12,10,92100.0,8,501,N,2,2,2,2,65,59
13-04600,17,2,6,0,1,3,5,1,1,3670.4,4971,6,4,0.0,0,501,N,2,2,2,2,57,59
13-04600,39,2,6,0,2,1,3,1,2,3670.4,8660,14,4,560.0,1,2,N,2,2,2,2,187,187
13-04600,19,2,6,0,2,1,3,1,2,3670.4,N,N,7,0.0,0,2,N,2,2,2,2,228,187
13-04600,15,1,6,0,2,1,3,1,2,3670.4,N,N,3,0.0,0,2,N,2,2,2,2,197,187
13-04600,48,2,6,0,2,0,N,1,1,3670.4,8380,13,9,64030.0,8,488,N,2,2,2,2,36,35
13-04600,24,1,6,0,6,0,N,1,2,3670.4,7870,11,10,17400.0,4,132,N,2,2,2,2,34,34
13-04600,25,1,6,0,6,0,N,1,2,3670.4,7870,11,10,27000.0,5,206,N,2,2,2,2,44,34
13-04600,24,1,6,0,6,0,N,1,2,3670.4,7870,11,10,27000.0,5,206,N,2,2,2,2,40,34
13-04600,64,2,3,0,2,0,N,1,2,3670.4,N,N,4,9790.0,2,74,N,1,1,2,2,71,72
13-04600,75,2,4,0,2,0,N,1,2,3670.4,9920,18,7,6200.0,2,51,N,2,1,2,2,95,96
13-04600,63,2,6,0,2,0,3,1,1,3670.4,9380,16,8,105000.0,9,501,N,2,2,2,2,29,30
13-04600,32,2,4,0,2,0,3,1,1,3670.4,8680,14,9,7000.0,2,501,N,2,2,2,2,46,30
13-04600,30,2,6,0,2,1,2,1,1,3670.4,4795,6,9,62100.0,7,356,N,2,2,2,2,65,65
13-04600,42,2,6,0,2,2,3,1,2,3670.4,8191,12,9,44500.0,6,216,N,2,2,2,2,100,100
13-04600,69,2,4,0,2,0,N,1,1,3670.4,8470,13,10,15600.0,3,129,N,2,1,2,2,107,107
13-04600,76,2,6,0,2,0,N,1,2,3670.4,N,N,5,27300.0,5,225,N,2,1,1,2,97,98
13-04600,76,1,1,0,2,0,2,1,1,3670.4,N,N,7,18000.0,4,226,N,2,2,2,2,52,52
13-04600,73,2,1,0,2,0,2,1,1,3670.4,N,N,4,16800.0,3,226,N,2,2,2,2,49,52
13-04600,33,1,6,0,1,0,N,1,1,3670.4,3960,4,10,91000.0,8,501,N,2,2,2,2,39,39
13-04600,49,2,6,0,2,0,2,1,2,3670.4,7380,10,8,23000.0,4,134,N,2,2,2,2,154,155
13-04600,30,1,6,0,2,0,2,1,2,3670.4,8680,14,7,0.0,0,134,N,2,2,2,2,209,155
13-04600,60,2,6,0,2,0,2,1,2,3670.4,N,N,8,0.0,0,54,N,2,2,2,2,206,206
13-04600,26,1,6,0,2,0,2,1,2,3670.4,8680,14,7,9200.0,2,54,N,2,2,2,2,392,206
13-04600,70,2,4,0,2,0,N,1,2,3670.4,N,N,4,16900.0,3,139,N,2,1,2,2,88,88
13-04600,62,2,6,0,2,0,N,1,1,3670.4,N,N,4,15700.0,3,119,N,2,1,2,2,51,51
13-04600,60,1,6,0,2,0,N,1,1,3670.4,7380,10,8,105000.0,9,501,N,2,2,2,2,29,29
13-04600,68,2,6,0,2,0,N,1,1,3670.4,N,N,5,9000.0,2,73,N,2,2,2,2,24,29
13-04600,65,1,4,0,2,0,N,1,2,3670.4,7690,10,6,56000.0,7,460,N,1,1,2,2,66,67
13-04600,60,2,6,0,2,0,N,1,2,3670.4,N,N,6,0.0,0,0,N,1,2,2,2,92,67
13-04600,60,2,6,0,2,0,N,1,2,3670.4,N,N,4,8500.0,2,64,N,2,1,2,2,137,137
13-04600,81,2,1,0,2,0,2,1,1,3670.4,N,N,9,23810.0,4,501,N,2,2,2,2,43,43
13-04600,76,1,1,0,2,0,2,1,1,3670.4,N,N,9,59700.0,7,501,N,2,2,2,2,38,43
13-04600,63,2,1,0,2,0,2,1,1,3670.4,8191,12,7,42000.0,6,263,N,1,1,1,2,61,62
13-04600,68,1,1,0,2,0,2,1,1,3670.4,N,N,1,2600.0,1,263,N,2,2,2,2,45,62
13-04600,45,2,6,0,2,2,5,1,1,3670.4,N,N,10,24000.0,4,397,N,2,2,2,2,47,47
13-04600,39,1,4,0,2,2,5,1,1,3670.4,7860,11,10,45000.0,6,397,N,2,2,2,2,54,47
13-04600,65,2,3,0,2,2,5,1,1,3670.4,N,N,10,54200.0,7,397,N,2,2,2,2,32,47
13-04600,67,2,4,0,2,0,N,1,1,3670.4,7780,10,11,41000.0,6,335,N,2,2,2,2,48,48
13-04600,61,2,4,0,2,0,4,1,1,3670.4,N,N,7,9300.0,2,122,N,2,1,2,2,93,93
13-04600,74,1,4,0,2,0,4,1,1,3670.4,N,N,5,10700.0,2,122,N,2,1,2,2,81,93
13-04600,92,2,4,0,2,0,4,1,1,3670.4,N,N,5,12700.0,3,122,N,1,1,2,2,110,93
13-04600,74,1,4,0,2,0,N,1,2,3670.4,N,N,9,54200.0,7,449,5,2,2,2,2,20,19
13-04600,69,2,4,0,2,0,N,1,1,3670.4,6670,8,7,98920.0,9,501,N,2,2,2,2,22,22
13-04600,84,2,2,0,2,0,3,1,1,3670.4,N,N,5,0.0,0,228,N,2,2,2,2,26,27
13-04600,28,1,6,0,2,0,3,1,1,3670.4,6170,7,5,45000.0,6,228,N,2,2,2,2,51,27
13-04600,28,1,6,0,2,0,3,1,1,3670.4,N,N,5,0.0,0,228,N,2,2,2,2,52,27
13-04600,45,2,6,0,2,0,N,1,2,3670.4,N,N,5,2100.0,1,16,N,2,2,2,2,563,563
13-04600,75,1,3,0,2,0,N,1,2,3670.4,8680,14,5,13900.0,3,115,N,2,2,2,2,103,103
13-04600,52,1,5,0,2,0,N,1,2,3670.4,8680,14,5,190.0,1,1,N,2,1,2,2,96,96
13-04600,49,2,1,0,2,0,2,1,1,3670.4,7860,11,5,15200.0,3,501,N,2,2,2,2,67,67
13-04600,49,1,1,0,9,0,2,1,1,3670.4,7380,10,5,90000.0,8,501,N,2,2,2,2,67,67
