PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02510,35,2,1,0,1,3,5,1,1,3092.4,3980,4,11,12000.0,3,316,N,2,2,2,2,13,14
48-02510,70,1,2,0,1,3,5,1,1,3092.4,N,N,7,15000.0,3,125,N,2,2,2,2,17,14
48-02507,34,2,6,0,2,3,4,1,2,3731.1,6870,9,8,56000.0,7,219,N,2,2,2,2,119,120
48-02102,59,1,1,0,1,0,2,1,1,450.9,770,3,5,135000.0,9,501,N,2,2,2,2,224,224
48-02102,53,2,1,0,1,0,2,1,1,450.9,4690,6,5,40000.0,6,501,N,2,2,2,2,249,224
48-02101,34,2,1,0,1,2,4,1,1,357.4,5391,6,5,39900.0,6,374,N,2,2,2,2,24,24
48-02101,33,1,1,0,1,2,4,1,1,357.4,7860,11,10,55000.0,7,374,N,2,2,2,2,23,24
48-02101,78,1,1,0,1,0,2,1,1,357.4,N,N,8,23700.0,4,452,N,2,2,1,1,10,10
48-02101,78,2,1,0,1,0,2,1,1,357.4,N,N,7,44500.0,6,452,N,2,1,1,1,10,10
48-02101,31,1,1,0,1,3,5,1,1,357.4,4270,5,8,60000.0,7,406,N,2,2,2,2,66,66
48-02101,28,2,1,0,1,3,5,1,1,357.4,8680,14,7,60000.0,7,406,N,2,2,2,2,66,66
48-02101,92,2,3,0,1,0,N,1,1,357.4,N,N,5,74900.0,8,501,N,2,1,2,1,22,23
48-02507,45,2,4,0,1,0,N,1,2,3731.1,3095,4,7,73000.0,8,501,N,2,2,2,2,236,237
48-02102,67,1,3,0,1,0,N,1,1,450.9,4890,6,9,50450.0,7,427,N,2,2,2,2,9,9
48-02102,44,1,4,0,1,1,3,1,1,450.9,7470,10,4,45000.0,7,291,N,2,2,2,2,278,279
48-02102,69,1,4,0,1,1,3,1,1,450.9,N,N,4,13000.0,3,291,N,2,2,2,2,321,279
48-02102,47,2,6,2,1,1,3,1,1,450.9,8180,12,5,40000.0,6,311,N,2,2,2,2,293,279
48-02101,66,1,4,0,1,0,N,1,1,357.4,7071,9,7,236000.0,9,501,N,2,2,2,2,79,79
48-02507,35,2,1,0,1,2,5,1,2,3731.1,9160,15,4,2400.0,1,115,N,2,1,2,2,56,56
48-02507,44,1,1,0,2,2,5,1,2,3731.1,4795,6,7,32000.0,5,115,N,2,2,2,2,75,56
48-02507,16,1,2,0,9,2,5,1,2,3731.1,N,N,4,0.0,0,115,N,2,2,2,2,82,56
48-02101,66,2,1,0,1,0,2,1,1,357.4,7270,10,7,30000.0,5,501,N,2,2,2,2,13,13
48-02101,68,1,1,0,1,0,2,1,1,357.4,180,0,8,468000.0,9,501,N,2,2,2,2,11,13
48-02515,50,1,4,0,6,0,N,1,2,2134.8,4795,6,7,21000.0,4,162,N,2,2,2,2,107,107
48-02101,29,1,1,0,1,2,4,1,2,357.4,7290,10,7,45000.0,7,181,N,2,2,2,2,152,152
48-02101,33,2,1,0,1,2,4,1,2,357.4,5280,6,9,750.0,1,181,N,2,2,2,2,153,152
48-02515,62,2,4,0,1,0,3,1,2,2134.8,7580,10,8,39000.0,6,195,N,2,2,2,2,39,39
48-02102,24,1,1,0,1,1,3,1,2,450.9,490,1,7,96000.0,9,501,N,2,2,2,2,86,86
48-02102,24,2,1,0,1,1,3,1,2,450.9,4880,6,7,18000.0,4,501,N,2,2,2,2,85,86
48-02516,49,1,1,1,1,2,5,1,1,1338.4,1180,4,4,33000.0,6,342,N,2,2,2,2,22,21
48-02516,42,2,1,1,1,2,5,1,1,1338.4,7860,11,9,57600.0,7,342,N,2,2,2,2,16,21
48-02516,24,2,6,1,1,2,5,1,1,1338.4,8680,14,7,12000.0,3,342,N,2,2,2,2,33,21
48-02102,66,1,1,0,1,0,2,1,1,450.9,4972,6,5,47400.0,7,448,2,2,2,2,2,103,102
48-02102,62,2,1,0,1,0,2,1,1,450.9,4972,6,9,20000.0,4,448,N,2,2,2,2,96,102
48-02102,57,1,1,0,1,0,2,1,1,450.9,2570,4,7,69500.0,8,501,N,2,2,2,2,75,75
48-02102,55,2,1,0,1,0,2,1,1,450.9,7860,11,9,62000.0,8,501,N,2,2,2,2,91,75
48-02510,83,2,1,0,1,0,2,1,1,3092.4,N,N,7,11420.0,3,240,N,2,2,2,2,114,114
48-02510,83,1,1,0,1,0,2,1,1,3092.4,N,N,5,24290.0,5,240,N,2,1,2,2,119,114
48-02102,26,1,1,0,1,2,4,1,2,450.9,2570,4,8,40020.0,6,258,N,2,2,2,2,105,105
48-02102,27,2,1,0,1,2,4,1,2,450.9,6870,9,7,25000.0,5,258,N,2,2,2,2,73,105
48-02101,35,1,6,0,1,0,N,1,1,357.4,5070,6,9,36000.0,6,281,N,2,2,2,2,71,70
48-02101,61,1,1,0,1,0,5,1,1,357.4,7860,11,9,14000.0,3,283,N,2,2,2,2,17,18
48-02101,54,2,1,0,1,0,5,1,1,357.4,4770,6,7,40000.0,6,283,N,2,2,2,2,15,18
48-02101,22,1,6,0,1,0,5,1,1,357.4,5790,6,7,25000.0,5,283,N,2,2,2,2,22,18
48-02101,20,2,6,0,1,0,5,1,1,357.4,8680,14,7,7000.0,2,283,N,2,2,2,2,21,18
48-02101,18,2,6,0,1,0,5,1,1,357.4,8680,14,4,600.0,1,283,N,2,2,2,2,18,18
48-02510,34,1,1,0,1,2,4,1,1,3092.4,6890,9,10,60000.0,7,296,N,2,2,2,2,56,56
48-02510,33,2,1,0,1,2,4,1,1,3092.4,7780,10,9,14400.0,3,296,N,2,2,2,2,59,56
48-02515,60,2,2,0,6,0,2,1,2,2134.8,7290,10,9,47300.0,7,311,N,2,2,2,2,66,66
48-02515,22,1,6,0,8,0,2,1,2,2134.8,4971,6,9,3800.0,2,311,N,2,2,2,2,49,66
48-02101,45,2,1,0,1,0,2,1,1,357.4,770,3,4,20000.0,4,501,N,2,2,2,2,266,266
48-02101,52,1,1,1,1,0,2,1,1,357.4,2670,4,5,100000.0,9,501,N,2,2,2,1,201,266
48-02507,24,2,6,0,1,0,N,1,2,3731.1,3291,4,7,2000.0,1,15,N,2,2,2,2,37,37
48-02507,22,1,6,0,2,0,2,1,2,3731.1,4590,5,4,10000.0,3,139,N,2,2,2,2,86,86
48-02507,72,2,4,0,2,0,2,1,2,3731.1,N,N,5,13100.0,3,139,N,2,2,1,2,103,86
48-02507,75,2,1,0,1,0,2,1,1,3731.1,6890,9,5,35900.0,6,294,N,2,2,2,2,45,45
48-02507,73,1,1,0,1,0,2,1,1,3731.1,N,N,4,7700.0,2,294,N,1,1,1,2,54,45
48-02515,30,1,6,0,1,0,N,1,2,2134.8,7190,9,7,80000.0,8,501,N,2,2,2,2,45,45
48-02515,61,2,4,0,1,0,N,1,1,2134.8,9080,15,7,55000.0,7,421,N,2,2,2,2,41,41
48-02102,51,1,4,0,1,0,N,1,1,450.9,770,3,4,36000.0,6,280,N,2,2,2,2,309,309
48-02102,54,2,4,0,1,0,N,1,2,450.9,7860,11,9,32000.0,5,246,N,2,2,2,2,40,40
48-02101,66,2,6,0,1,0,N,1,1,357.4,7860,11,10,40200.0,6,342,N,2,2,2,2,96,96
48-02507,59,2,1,0,1,0,3,1,1,3731.1,7860,11,6,47000.0,7,501,N,2,2,2,2,81,81
48-02507,61,1,1,0,1,0,3,1,1,3731.1,4870,6,5,54000.0,7,501,N,2,2,2,2,79,81
48-02507,36,1,6,0,1,0,3,1,1,3731.1,3365,4,7,20000.0,4,501,N,2,2,2,2,117,81
48-02516,40,2,1,0,1,1,3,1,2,1338.4,7860,11,7,12000.0,3,501,N,2,2,2,2,94,94
48-02516,40,1,1,0,1,1,3,1,2,1338.4,3570,4,7,112000.0,9,501,N,2,2,2,2,90,94
48-02515,29,2,6,0,2,1,2,1,2,2134.8,8191,12,7,37000.0,6,218,N,2,2,2,2,54,54
48-02102,59,2,1,0,1,0,2,1,1,450.9,8770,15,5,18000.0,4,501,N,2,2,2,2,53,53
48-02102,69,1,1,0,1,0,2,1,1,450.9,8770,15,6,73700.0,8,501,N,2,2,2,2,51,53
48-02102,88,2,3,0,1,0,N,1,2,450.9,N,N,7,55900.0,7,473,N,2,2,2,1,59,58
48-02507,67,2,1,0,1,0,2,1,1,3731.1,N,N,9,60100.0,8,501,N,2,2,2,2,121,121
48-02507,68,1,1,0,1,0,2,1,1,3731.1,N,N,7,16800.0,4,501,N,2,2,2,2,121,121
48-02515,56,1,6,0,1,0,N,1,1,2134.8,N,N,1,5900.0,2,46,N,1,2,2,2,41,41
48-02516,53,1,1,0,1,1,3,1,1,1338.4,7880,11,10,100000.0,9,501,N,2,2,2,2,306,306
48-02516,47,2,1,0,1,1,3,1,1,1338.4,7990,12,9,40000.0,6,501,N,2,2,2,2,291,306
48-02510,40,1,6,0,9,1,2,1,2,3092.4,770,3,9,70000.0,8,406,N,2,2,2,2,404,404
48-02510,36,2,6,0,2,1,2,1,2,3092.4,8790,15,8,70000.0,8,501,N,2,2,2,2,329,404
48-02516,48,2,1,0,1,1,3,1,2,1338.4,N,N,7,28000.0,5,141,N,2,1,1,2,88,88
48-02516,52,1,1,4,1,1,3,1,2,1338.4,3990,4,9,0.0,0,141,N,2,1,2,2,91,88
48-02507,71,2,6,0,2,0,N,1,2,3731.1,N,N,6,11000.0,3,93,N,2,1,2,2,50,50
48-02101,41,1,1,0,1,3,5,1,1,357.4,7860,11,9,46000.0,7,256,N,2,2,2,2,62,62
48-02101,38,2,1,0,1,3,5,1,1,357.4,8380,13,9,30000.0,5,256,N,2,2,2,2,58,62
48-02101,41,2,3,1,1,1,2,1,1,357.4,3790,4,5,44000.0,6,256,N,2,2,2,2,206,207
48-02510,58,1,1,0,1,0,3,1,1,3092.4,6070,7,4,55000.0,7,501,N,2,2,2,2,58,59
48-02510,59,2,1,0,1,0,3,1,1,3092.4,6991,9,6,42000.0,6,501,N,2,1,2,2,55,59
48-02510,21,1,6,0,1,0,3,1,1,3092.4,8680,14,5,20000.0,4,501,N,2,2,2,2,70,59
48-02101,46,1,1,0,1,0,4,1,2,357.4,9470,16,7,62100.0,8,493,N,2,2,2,2,66,67
48-02101,42,2,1,0,1,0,4,1,2,357.4,7860,11,9,39900.0,6,493,N,2,2,2,2,58,67
48-02101,23,1,6,0,1,0,4,1,2,357.4,5275,6,7,23200.0,4,493,N,2,2,1,2,64,67
48-02101,21,2,6,0,1,0,4,1,2,357.4,7860,11,7,0.0,0,493,N,2,2,2,2,59,67
48-02510,56,2,1,0,1,0,3,1,1,3092.4,7860,11,10,72000.0,8,501,N,2,2,2,2,79,78
48-02510,57,1,1,0,1,0,3,1,1,3092.4,3580,4,9,144500.0,9,501,N,2,2,2,2,82,78
48-02510,23,1,6,0,1,0,3,1,1,3092.4,7870,11,9,1000.0,1,501,N,2,2,2,2,100,78
48-02516,22,1,6,0,1,0,N,1,2,1338.4,7290,10,9,17000.0,4,131,N,2,2,2,2,84,84
48-02101,57,1,1,0,1,0,3,1,1,357.4,770,3,7,80000.0,8,501,N,2,2,2,2,17,16
48-02101,56,2,1,0,1,0,3,1,1,357.4,4470,5,5,38000.0,6,501,N,2,2,2,2,18,16
48-02101,24,1,6,0,1,0,3,1,1,357.4,7390,10,9,30000.0,5,501,N,2,2,2,2,20,16
48-02515,57,2,6,0,1,0,N,1,1,2134.8,7860,11,10,42910.0,6,334,N,2,2,2,2,58,58
48-02516,62,2,4,0,1,0,2,1,1,1338.4,7860,11,10,53000.0,7,318,N,2,2,2,2,84,84
48-02516,25,1,6,0,1,0,2,1,1,1338.4,3990,4,5,0.0,0,318,N,2,2,2,2,124,84
48-02516,26,1,4,0,1,0,2,1,1,1338.4,6070,7,9,30000.0,5,231,N,2,2,2,2,124,84
48-02510,53,1,6,0,1,0,N,1,2,3092.4,7380,10,9,40000.0,6,309,N,2,2,2,2,234,234
48-02516,80,1,3,0,1,0,N,1,1,1338.4,N,N,9,24600.0,5,204,N,2,2,2,2,280,279
48-02510,35,1,4,0,1,0,N,1,1,3092.4,6070,7,7,83000.0,8,501,N,2,2,2,2,69,69
48-02102,37,1,1,0,1,1,3,1,1,450.9,9470,16,5,30000.0,5,398,N,2,2,2,2,144,145
48-02102,36,2,1,0,1,1,3,1,1,450.9,8191,12,5,50000.0,7,398,N,2,2,2,2,162,145
48-02101,62,2,1,0,1,0,2,1,1,357.4,7860,11,10,58000.0,7,501,N,2,2,2,2,46,47
48-02101,66,1,1,0,1,0,2,1,1,357.4,7860,11,10,31000.0,5,501,N,2,2,2,2,40,47
48-02102,77,2,3,0,1,0,N,1,1,450.9,7280,10,7,43200.0,6,361,N,2,2,2,1,125,125
48-02102,78,1,3,0,1,0,N,1,1,450.9,N,N,3,21400.0,4,179,N,2,2,2,2,144,125
48-02507,33,1,1,0,1,3,5,1,2,3731.1,770,3,5,45000.0,7,173,N,2,2,2,2,73,74
48-02507,28,2,1,0,1,3,5,1,2,3731.1,8680,14,7,6000.0,2,173,N,2,2,2,2,73,74
48-02507,15,2,6,0,1,3,5,1,2,3731.1,N,N,4,0.0,0,173,N,2,2,1,2,67,74
48-02507,23,2,6,0,1,0,2,1,2,3731.1,7780,10,9,42000.0,6,301,N,2,2,2,2,91,91
48-02507,21,2,6,0,1,0,2,1,2,3731.1,9290,15,7,7800.0,2,301,N,2,2,2,2,136,91
48-02507,60,1,4,0,1,0,N,1,1,3731.1,7770,10,7,29000.0,5,222,N,1,2,2,2,52,52
48-02507,52,2,6,0,1,0,N,1,1,3731.1,7770,10,7,10000.0,3,76,N,2,2,2,2,89,52
48-02102,45,1,1,0,1,0,2,1,1,450.9,6370,7,7,60000.0,7,501,N,2,2,2,2,94,94
48-02102,48,2,1,0,1,0,2,1,1,450.9,6370,7,7,65000.0,8,501,N,2,2,2,2,162,94
48-02101,56,2,1,0,2,0,2,1,1,357.4,N,N,7,13600.0,3,337,N,2,2,2,2,201,201
48-02101,52,1,1,0,2,0,2,1,1,357.4,9570,16,7,43000.0,6,337,N,2,2,2,2,239,201
48-02101,63,2,1,0,1,0,2,1,1,357.4,490,1,5,55000.0,7,501,N,2,2,2,1,20,20
48-02101,54,2,1,0,1,0,2,1,1,357.4,490,1,9,85000.0,8,501,N,2,2,2,2,17,20
48-02101,51,1,1,1,1,4,6,1,1,357.4,770,3,3,37000.0,6,168,N,2,2,2,2,144,143
48-02101,48,2,1,1,1,4,6,1,1,357.4,7860,11,3,18300.0,4,168,N,2,2,2,2,117,143
48-02101,16,1,6,1,1,4,6,1,1,357.4,N,N,4,0.0,0,168,N,2,2,2,2,141,143
48-02101,15,1,6,1,1,4,6,1,1,357.4,N,N,3,0.0,0,168,N,2,2,2,2,141,143
48-02516,36,1,6,0,1,0,N,1,2,1338.4,4480,5,9,90000.0,8,501,N,2,2,2,2,85,85
48-02516,33,1,6,0,1,0,N,1,2,1338.4,7860,11,10,57000.0,7,440,N,2,2,2,2,130,85
48-02516,59,2,2,0,1,0,2,1,2,1338.4,9170,15,5,38000.0,6,465,N,2,2,2,2,152,152
48-02516,50,1,6,0,1,0,2,1,2,1338.4,4971,6,5,39500.0,6,465,N,1,2,2,2,230,152
48-02101,55,1,4,0,1,0,3,1,2,357.4,2880,4,5,33200.0,6,179,N,2,2,2,2,103,103
48-02101,30,2,5,4,1,0,3,1,2,357.4,9090,15,7,3000.0,2,179,N,2,2,2,2,216,103
48-02102,53,2,4,0,1,1,2,1,2,450.9,N,N,9,9900.0,3,57,N,2,2,2,2,82,82
48-02102,16,1,6,0,1,1,2,1,2,450.9,N,N,4,0.0,0,57,N,2,2,2,2,98,82
48-02515,37,1,1,0,1,2,4,1,1,2134.8,6880,9,9,77000.0,8,501,N,2,2,2,2,96,95
48-02515,37,2,1,0,1,2,4,1,1,2134.8,7860,11,10,72000.0,8,501,N,2,2,2,2,89,95
48-02510,62,2,4,0,1,0,3,1,1,3092.4,N,N,9,72000.0,8,415,N,2,1,2,2,62,61
48-02510,22,2,6,0,1,0,3,1,1,3092.4,4971,6,8,8050.0,2,415,N,2,2,2,2,90,61
48-02510,82,2,3,0,1,0,3,1,1,3092.4,8390,13,8,0.0,0,415,N,2,2,2,2,81,61
48-02101,39,1,4,1,1,0,N,1,2,357.4,7770,10,4,26000.0,5,203,N,2,2,2,2,319,319
48-02515,69,2,1,0,1,0,2,1,1,2134.8,N,N,12,12000.0,3,348,N,2,2,2,2,175,174
48-02515,73,1,1,0,1,0,2,1,1,2134.8,N,N,12,40000.0,6,348,N,2,2,2,2,176,174
48-02507,36,1,1,1,8,2,4,1,1,3731.1,8770,15,3,33600.0,6,195,N,2,2,2,2,99,99
48-02507,34,2,1,1,8,2,4,1,1,3731.1,9290,15,3,15000.0,3,195,N,2,2,2,2,100,99
48-02101,86,2,3,0,1,0,N,1,1,357.4,N,N,7,12460.0,3,103,N,1,2,2,1,300,300
48-02516,21,2,1,1,1,0,2,1,1,1338.4,7380,10,5,38000.0,6,405,N,2,2,2,2,351,351
48-02516,22,1,1,1,1,0,2,1,1,1338.4,770,3,5,30000.0,5,405,N,2,2,2,2,278,351
48-02507,69,1,4,0,1,1,3,1,2,3731.1,N,N,4,10100.0,3,95,N,2,1,2,2,89,89
48-02507,19,1,6,0,1,1,3,1,2,3731.1,4971,6,5,0.0,0,95,N,2,2,2,2,97,89
48-02507,17,2,6,0,1,1,3,1,2,3731.1,N,N,4,8800.0,2,95,N,2,2,2,2,86,89
48-02510,34,1,1,0,1,0,2,1,2,3092.4,7670,10,5,31000.0,5,405,N,2,2,2,2,216,216
48-02510,35,2,1,0,1,0,2,1,2,3092.4,7071,9,8,37000.0,6,405,N,2,2,2,2,226,216
48-02515,28,1,1,1,1,3,5,1,2,2134.8,5391,6,5,45000.0,7,151,N,2,2,2,2,78,78
48-02515,25,2,1,1,1,3,5,1,2,2134.8,N,N,4,0.0,0,151,N,2,2,2,2,123,78
48-02102,37,2,1,0,1,2,6,1,1,450.9,6890,9,8,90000.0,8,501,N,2,2,2,2,77,76
48-02102,37,1,1,0,1,2,6,1,1,450.9,4690,6,7,65000.0,8,501,N,2,2,2,2,63,76
48-02102,62,2,2,0,1,2,6,1,1,450.9,N,N,9,12800.0,3,501,N,2,2,2,2,76,76
48-02102,61,2,4,0,1,2,6,1,1,450.9,8470,13,7,49000.0,7,501,N,2,2,2,2,76,76
48-02515,59,2,6,0,1,0,N,1,2,2134.8,5790,6,9,4700.0,2,36,N,2,2,2,1,168,168
48-02101,75,1,1,0,1,0,2,1,1,357.4,N,N,10,68600.0,8,501,N,2,2,2,2,46,45
48-02101,68,2,1,0,1,0,2,1,1,357.4,N,N,7,10000.0,3,501,N,2,2,2,2,49,45
48-02516,92,2,3,0,1,0,N,1,1,1338.4,N,N,5,40000.0,6,336,N,2,2,2,2,216,217
48-02510,58,2,4,0,1,0,N,1,1,3092.4,4560,5,8,52000.0,7,404,N,2,2,2,2,70,70
48-02515,55,1,6,0,1,0,N,1,2,2134.8,N,N,3,9000.0,2,69,N,2,1,2,2,142,142
48-02102,55,1,1,0,1,0,2,1,1,450.9,770,3,5,38000.0,6,230,N,2,2,2,2,20,19
48-02102,54,2,1,0,1,0,2,1,1,450.9,N,N,5,0.0,0,230,N,2,2,2,2,21,19
48-02516,43,1,4,3,1,0,N,1,1,1338.4,770,3,1,41000.0,6,321,2,2,2,2,1,83,84
48-02510,46,1,1,0,1,1,3,1,1,3092.4,7970,12,9,204500.0,9,501,4,2,2,2,2,61,61
48-02510,47,2,1,0,1,1,3,1,1,3092.4,5170,6,9,7500.0,2,501,N,2,2,2,2,64,61
48-02510,15,1,6,0,1,1,3,1,1,3092.4,N,N,3,0.0,0,501,N,2,2,2,2,78,61
48-02101,25,1,6,0,1,0,2,1,1,357.4,9470,16,8,46900.0,7,501,N,2,2,2,2,20,20
48-02101,59,1,4,0,1,0,2,1,1,357.4,3380,4,9,140000.0,9,501,N,2,2,2,2,29,20
48-02507,38,2,1,0,1,0,2,1,2,3731.1,7980,12,7,48000.0,7,501,N,2,2,2,2,95,96
48-02507,43,1,1,0,1,0,2,1,2,3731.1,6170,7,7,70000.0,8,501,N,2,2,2,2,81,96
48-02507,18,1,6,0,1,0,2,1,2,3731.1,N,N,4,0.0,0,0,N,2,2,2,2,106,96
48-02515,80,1,1,0,1,0,2,1,1,2134.8,N,N,11,27000.0,5,501,N,2,2,2,2,14,14
48-02515,66,2,1,0,1,0,2,1,1,2134.8,N,N,9,80000.0,8,501,N,2,2,2,2,13,14
48-02101,50,2,1,0,1,1,4,1,1,357.4,7680,10,8,11000.0,3,353,N,2,2,2,2,50,50
48-02101,56,1,1,0,1,1,4,1,1,357.4,3580,4,5,75000.0,8,353,N,2,2,2,2,53,50
48-02101,18,1,6,0,1,1,4,1,1,357.4,7770,10,5,6000.0,2,353,N,2,2,2,2,70,50
48-02102,71,2,1,0,1,0,2,1,1,450.9,770,3,5,46200.0,7,475,N,2,2,2,1,58,58
48-02102,78,1,1,0,1,0,2,1,1,450.9,N,N,4,25500.0,5,475,N,2,2,2,2,61,58
48-02102,32,2,6,0,1,0,N,1,1,450.9,4680,6,9,63000.0,8,485,N,2,2,2,2,92,91
48-02101,72,2,1,0,1,0,2,1,1,357.4,4680,6,6,63000.0,8,481,N,2,2,2,2,89,89
48-02101,70,1,1,0,1,0,2,1,1,357.4,8670,14,9,9600.0,3,481,N,2,2,2,2,71,89
48-02516,39,1,1,0,2,1,3,1,1,1338.4,9470,16,7,63000.0,8,501,N,2,2,2,2,203,203
48-02516,35,2,1,0,2,1,3,1,1,1338.4,9470,16,8,55000.0,7,501,N,2,2,2,2,195,203
48-02507,32,1,1,0,1,2,4,1,1,3731.1,4170,5,7,4000.0,2,38,5,2,2,2,2,120,119
48-02507,32,2,1,0,1,2,4,1,1,3731.1,7580,10,7,5700.0,2,38,N,2,2,2,2,123,119
48-02507,60,1,1,0,1,0,3,1,1,3731.1,7860,11,5,49000.0,7,501,N,2,2,2,2,74,75
48-02507,52,2,1,0,6,0,3,1,1,3731.1,8680,14,5,25000.0,5,501,N,2,2,2,2,77,75
48-02507,27,1,6,0,6,0,3,1,1,3731.1,4670,6,5,45000.0,7,501,N,2,2,2,2,86,75
48-02516,34,2,1,0,1,2,4,1,1,1338.4,770,3,9,52000.0,7,417,N,2,2,2,2,61,61
48-02516,33,1,1,0,1,2,4,1,1,1338.4,2490,4,9,52000.0,7,417,N,2,2,2,2,60,61
48-02507,53,1,1,0,1,1,3,1,1,3731.1,3895,4,5,85000.0,8,501,N,2,2,2,2,58,58
48-02507,50,2,1,0,1,1,3,1,1,3731.1,8980,15,7,30000.0,5,501,N,2,2,2,2,66,58
48-02507,16,2,6,0,1,1,3,1,1,3731.1,N,N,4,0.0,0,501,N,2,2,2,2,63,58
48-02102,28,2,4,0,1,3,4,1,2,450.9,7690,10,7,11900.0,3,47,N,2,2,2,2,53,52
48-02510,68,2,1,0,1,0,2,1,1,3092.4,N,N,9,36100.0,6,501,N,2,2,2,2,60,60
48-02510,69,1,1,0,1,0,2,1,1,3092.4,7860,11,9,71000.0,8,501,N,2,2,2,2,59,60
48-02507,35,2,6,0,1,0,N,1,1,3731.1,6890,9,9,80000.0,8,501,N,2,2,2,2,60,60
48-02515,54,2,1,0,1,0,3,1,1,2134.8,N,N,9,0.0,0,501,N,2,2,2,2,44,43
48-02515,55,1,1,0,1,0,3,1,1,2134.8,7970,12,11,568000.0,9,501,N,2,2,2,2,55,43
48-02515,22,1,6,0,1,0,3,1,1,2134.8,6570,8,7,600.0,1,501,N,2,2,2,2,60,43
48-02507,55,1,1,0,1,0,2,1,1,3731.1,6870,9,10,100000.0,9,501,N,2,2,2,2,51,51
48-02507,61,2,1,0,1,0,2,1,1,3731.1,8570,14,8,30000.0,5,501,N,2,2,2,2,53,51
48-02515,42,1,1,0,1,2,4,1,2,2134.8,7270,10,11,468000.0,9,501,N,2,2,2,2,14,14
48-02515,41,2,1,0,1,2,4,1,2,2134.8,N,N,11,0.0,0,501,N,2,2,2,2,13,14
48-02510,48,1,1,0,1,1,4,1,1,3092.4,5593,6,9,468000.0,9,501,N,2,2,2,2,57,57
48-02510,45,2,1,0,1,1,4,1,1,3092.4,9160,15,9,3000.0,2,501,N,2,2,2,2,59,57
48-02510,18,1,6,0,1,1,4,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,61,57
48-02101,44,2,1,0,1,1,3,1,1,357.4,8590,14,10,1200.0,1,501,N,2,2,2,2,51,52
48-02101,44,1,1,0,1,1,3,1,1,357.4,6970,9,9,468000.0,9,501,N,2,2,2,2,50,52
48-02516,65,1,1,0,2,1,3,1,1,1338.4,9170,15,10,100000.0,9,501,N,2,2,2,2,74,74
48-02516,39,2,1,0,6,1,3,1,1,1338.4,N,N,10,0.0,0,501,N,2,2,2,2,73,74
48-02516,40,2,6,0,1,0,N,1,1,1338.4,3580,4,9,109040.0,9,501,N,2,2,2,2,31,32
48-02510,58,1,1,0,1,0,2,1,1,3092.4,6070,7,10,179000.0,9,501,N,2,2,2,2,60,60
48-02510,51,2,1,0,1,0,2,1,1,3092.4,7460,10,10,70000.0,8,501,N,2,2,2,2,68,60
48-02516,28,2,1,0,1,0,2,1,1,1338.4,8191,12,9,78000.0,8,501,N,2,2,2,2,96,96
48-02516,29,1,1,0,1,0,2,1,1,1338.4,8570,14,9,60000.0,7,501,N,2,2,2,2,90,96
48-02516,49,1,1,0,1,0,2,1,1,1338.4,6070,7,9,297200.0,9,501,4,2,2,2,2,92,92
48-02516,53,2,1,0,1,0,2,1,1,1338.4,N,N,10,0.0,0,501,N,2,2,2,2,88,92
48-02507,60,1,6,0,2,0,5,1,1,3731.1,N,N,3,0.0,0,3,N,2,2,2,2,87,87
48-02507,57,1,6,0,2,0,5,1,1,3731.1,N,N,1,0.0,0,3,N,2,2,2,2,134,87
48-02507,50,2,2,0,2,0,5,1,1,3731.1,N,N,7,1000.0,1,3,N,1,2,2,2,93,87
48-02507,17,2,6,0,2,0,5,1,1,3731.1,8680,14,4,100.0,1,3,N,2,2,2,2,80,87
48-02510,65,1,1,0,1,0,2,1,1,3092.4,6070,7,9,206400.0,9,501,N,2,2,2,2,174,174
48-02510,62,2,1,0,1,0,2,1,1,3092.4,N,N,9,13200.0,3,501,N,2,2,2,2,185,174
48-02102,44,1,4,0,1,1,2,1,2,450.9,770,3,5,47400.0,7,279,3,2,2,2,2,132,132
48-02102,16,1,6,0,1,1,2,1,2,450.9,N,N,4,0.0,0,279,N,2,2,2,2,158,132
48-02507,44,2,1,0,1,2,4,1,1,3731.1,N,N,10,0.0,0,482,N,2,2,2,2,64,65
48-02507,43,1,1,0,1,2,4,1,1,3731.1,7870,11,12,120030.0,9,482,N,2,2,2,2,55,65
48-02510,74,1,1,0,1,0,3,1,1,3092.4,N,N,10,3700.0,2,337,N,2,2,2,2,98,99
48-02510,72,2,1,0,1,0,3,1,1,3092.4,N,N,7,9000.0,2,337,N,2,2,2,2,103,99
48-02510,45,1,2,0,1,0,3,1,1,3092.4,6070,7,7,52000.0,7,337,N,2,2,2,2,156,99
48-02516,44,2,1,0,1,0,4,1,2,1338.4,3570,4,7,50000.0,7,368,N,2,2,2,2,18,17
48-02516,49,2,1,1,1,0,4,1,2,1338.4,3570,4,5,28600.0,5,368,N,2,2,2,2,16,17
48-02516,22,1,6,0,1,0,4,1,2,1338.4,4971,6,8,2500.0,1,368,N,2,2,2,2,18,17
48-02516,40,2,4,0,1,0,4,1,2,1338.4,8270,12,4,13500.0,3,368,N,2,2,2,2,25,17
48-02507,62,2,4,0,1,0,N,1,1,3731.1,8191,12,8,100000.0,9,501,N,2,2,2,2,50,50
