PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01000,49,2,6,0,6,0,4,1,1,2447.1,8270,12,9,43200.0,5,379,N,2,2,2,2,103,71
25-00703,49,1,1,0,1,0,2,1,1,2195.3,4971,6,9,250000.0,9,501,N,2,2,2,2,32,32
25-00703,53,2,1,0,1,0,2,1,1,2195.3,6690,8,7,90000.0,8,501,N,2,2,2,2,37,32
25-02800,52,2,1,0,1,0,6,1,1,3683.9,6991,9,7,64000.0,7,501,N,2,2,2,2,94,93
25-02800,52,1,1,0,1,0,6,1,1,3683.9,9470,16,8,120000.0,8,501,N,2,2,2,2,104,93
25-02800,24,2,6,0,1,0,6,1,1,3683.9,7870,11,10,65000.0,7,501,N,2,2,2,2,110,93
25-02800,21,1,6,0,1,0,6,1,1,3683.9,7680,10,5,2800.0,1,501,N,2,2,2,2,93,93
25-02800,19,2,6,0,1,0,6,1,1,3683.9,8660,14,5,8200.0,2,501,N,2,2,2,2,149,93
25-02800,19,2,6,0,1,0,6,1,1,3683.9,8660,14,5,5400.0,1,501,N,2,2,2,2,151,93
25-01300,45,1,1,0,1,0,2,1,1,1457.2,770,3,8,20000.0,3,392,N,2,2,2,2,207,207
25-01300,42,2,1,0,1,0,2,1,1,1457.2,8090,12,8,46000.0,5,392,N,2,2,2,2,207,207
25-00503,66,2,4,0,1,0,3,1,1,2872.7,7490,10,9,31800.0,4,337,N,2,2,2,2,59,59
25-00503,45,2,4,0,1,0,3,1,1,2872.7,8470,13,9,29200.0,4,337,N,2,2,2,2,74,59
25-00503,19,2,6,0,1,0,3,1,1,2872.7,8590,14,7,5600.0,1,337,N,2,2,2,2,91,59
25-02800,55,1,1,0,1,0,3,1,1,3683.9,7860,11,9,36000.0,5,501,N,2,2,2,2,96,96
25-02800,56,2,1,0,1,0,3,1,1,3683.9,4770,6,5,62000.0,6,501,N,2,2,2,2,92,96
25-02800,22,2,6,0,1,0,3,1,1,3683.9,7860,11,9,2000.0,1,501,N,2,2,2,2,111,96
25-01000,79,2,4,0,1,0,N,1,1,2447.1,N,N,5,6000.0,1,49,N,2,2,1,2,82,83
25-00703,68,2,1,0,1,0,2,1,1,2195.3,9370,16,9,55000.0,6,501,N,2,2,2,2,57,57
25-00703,71,1,1,0,1,0,2,1,1,2195.3,3291,4,9,133900.0,9,501,N,2,2,2,2,53,57
25-01300,61,2,1,0,1,0,2,1,1,1457.2,7860,11,10,70000.0,7,501,N,2,2,2,2,92,92
25-01300,66,1,1,0,1,0,2,1,1,1457.2,770,3,7,103000.0,8,501,N,2,2,2,2,79,92
25-00703,55,1,4,0,1,0,N,1,2,2195.3,8191,12,8,26400.0,4,202,N,2,1,2,2,88,88
25-01300,51,2,6,0,1,0,N,1,1,1457.2,6991,9,9,98800.0,8,501,N,2,2,2,2,110,109
25-01300,52,1,6,0,1,0,N,1,1,1457.2,N,N,4,580.0,1,4,N,2,1,2,2,133,109
25-01000,59,1,1,0,1,0,2,1,1,2447.1,4195,5,9,140000.0,9,501,N,2,2,2,2,67,68
25-01000,58,2,1,0,1,0,2,1,1,2447.1,4270,5,9,35000.0,5,501,N,2,2,2,2,60,68
25-00703,57,2,1,0,1,0,6,1,1,2195.3,7860,11,10,20700.0,3,271,N,2,2,2,2,49,49
25-00703,70,1,1,0,1,0,6,1,1,2195.3,N,N,7,51300.0,6,271,N,2,2,2,1,42,49
25-00703,35,2,1,0,1,0,6,1,1,2195.3,8680,14,9,8000.0,2,271,N,2,2,2,2,54,49
25-00703,35,1,1,0,1,0,6,1,1,2195.3,8680,14,8,16100.0,3,271,N,2,2,2,2,58,49
25-00503,73,2,3,0,1,0,4,1,1,2872.7,8980,15,5,24400.0,4,246,N,2,2,2,2,103,103
25-00503,40,2,2,0,1,0,4,1,1,2872.7,8470,13,7,39000.0,5,246,N,2,2,2,2,133,103
25-00503,69,2,3,0,1,0,N,1,1,2872.7,6991,9,8,75800.0,7,501,N,2,2,2,2,112,113
25-00703,53,2,1,0,1,0,2,1,1,2195.3,7890,11,9,22000.0,3,501,N,2,2,2,2,85,86
25-00703,53,1,1,0,1,0,2,1,1,2195.3,4590,5,5,173000.0,9,501,N,2,2,2,2,81,86
25-00703,47,2,1,0,1,1,3,1,1,2195.3,2190,4,10,627000.0,9,501,N,2,2,2,2,100,101
25-00703,71,1,1,0,1,1,3,1,1,2195.3,N,N,10,24000.0,4,501,2,2,2,2,2,92,101
25-00703,17,2,6,0,1,1,3,1,1,2195.3,N,N,5,0.0,0,501,N,2,2,2,2,81,101
25-01000,58,2,4,0,1,0,2,1,1,2447.1,4870,6,9,48000.0,6,501,N,2,2,2,2,103,103
25-01000,29,2,6,0,1,0,2,1,1,2447.1,7470,10,9,90000.0,8,501,N,2,2,2,2,130,103
25-00503,89,1,3,0,1,0,N,1,2,2872.7,N,N,12,87900.0,8,501,N,2,2,2,2,71,70
25-00503,63,2,4,0,1,0,2,1,1,2872.7,7860,11,9,74300.0,7,501,N,2,2,2,2,93,93
25-00503,26,2,6,0,1,0,2,1,1,2872.7,8080,12,9,35000.0,5,501,N,2,2,2,2,126,93
25-00703,45,1,1,0,1,2,4,1,1,2195.3,7860,11,9,28000.0,4,186,N,2,2,2,2,38,38
25-00703,41,2,1,0,1,2,4,1,1,2195.3,180,0,4,20000.0,3,186,N,2,2,2,2,39,38
25-01300,57,2,1,0,1,0,2,1,1,1457.2,9170,15,8,55000.0,6,501,N,2,2,2,2,75,75
25-01300,55,1,1,0,1,0,2,1,1,1457.2,6695,8,5,70000.0,7,501,N,2,2,2,2,80,75
25-00503,68,2,6,0,1,0,N,1,2,2872.7,N,N,5,40000.0,5,330,N,2,2,2,2,58,58
25-00503,47,1,4,0,1,0,N,1,2,2872.7,4795,6,9,627430.0,9,501,N,2,2,2,2,102,102
25-01000,61,2,1,0,1,0,2,1,1,2447.1,7860,11,10,90000.0,8,501,N,2,2,2,2,101,100
25-01000,66,1,1,0,1,0,2,1,1,2447.1,7860,11,10,52000.0,6,501,N,2,2,2,2,79,100
25-01300,43,1,6,0,1,0,N,1,1,1457.2,8090,12,7,59000.0,6,451,N,2,2,2,2,56,56
25-00703,35,2,1,0,1,3,5,1,1,2195.3,8180,12,9,42900.0,5,288,N,2,2,2,2,172,173
25-00703,40,1,1,0,1,3,5,1,1,2195.3,7770,10,5,44000.0,5,288,N,2,2,2,2,186,173
25-00703,33,1,1,0,1,0,2,1,1,2195.3,7690,10,9,134000.0,9,501,N,2,2,2,2,98,98
25-00703,32,2,1,0,1,0,2,1,1,2195.3,8180,12,10,120000.0,8,501,N,2,2,2,2,100,98
25-00703,56,2,1,0,1,0,2,1,2,2195.3,8680,14,5,16600.0,3,251,N,2,2,2,2,218,218
25-00703,56,1,1,0,1,0,2,1,2,2195.3,4670,6,5,25900.0,4,251,N,2,2,2,2,215,218
25-00703,43,2,4,0,1,0,N,1,1,2195.3,6770,8,10,62600.0,6,478,N,2,2,2,2,82,82
25-01300,62,2,3,0,2,0,N,1,1,1457.2,7870,11,5,50000.0,6,379,N,2,2,2,2,119,119
25-02800,39,2,1,0,1,1,3,1,1,3683.9,7460,10,9,100000.0,8,501,N,2,2,2,1,73,73
25-02800,40,1,1,0,1,1,3,1,1,3683.9,8090,12,9,110000.0,8,501,N,2,2,2,2,63,73
25-01300,52,1,1,0,1,1,5,1,1,1457.2,6690,8,8,86400.0,8,399,N,2,2,2,2,117,116
25-01300,50,2,1,0,1,1,5,1,1,1457.2,7860,11,9,30000.0,4,399,N,2,2,2,2,105,116
25-01300,22,1,6,0,1,1,5,1,1,1457.2,4870,6,9,6110.0,1,399,N,2,2,2,2,164,116
25-01300,19,1,6,0,1,1,5,1,1,1457.2,9070,15,7,4890.0,1,399,N,2,2,2,2,89,116
25-01300,16,1,6,0,1,1,5,1,1,1457.2,N,N,4,60.0,0,399,N,2,2,2,2,102,116
25-00703,54,2,4,0,1,0,N,1,1,2195.3,7590,10,8,32100.0,4,245,N,2,2,2,2,131,131
25-00703,75,1,6,0,1,0,N,1,1,2195.3,N,N,9,70100.0,7,501,N,2,2,2,2,37,37
25-00703,74,2,3,0,1,0,N,1,1,2195.3,N,N,5,36080.0,5,297,N,2,2,2,2,35,37
25-01000,70,1,1,0,1,0,3,1,1,2447.1,N,N,8,68800.0,7,397,N,2,2,2,2,44,43
25-01000,69,2,1,0,1,0,3,1,1,2447.1,6870,9,8,11800.0,2,397,N,2,1,2,2,50,43
25-00703,47,2,3,4,1,0,2,1,2,2195.3,5170,6,5,23000.0,3,309,N,2,2,2,2,130,131
25-00703,28,2,2,4,1,0,2,1,2,2195.3,8660,14,8,29100.0,4,309,N,2,2,2,2,160,131
25-00703,29,2,1,0,1,1,3,1,1,2195.3,N,N,9,0.0,0,244,N,2,2,2,2,57,57
25-00703,31,1,1,0,1,1,3,1,1,2195.3,770,3,5,50000.0,6,244,N,2,2,2,2,64,57
25-00503,50,1,4,0,9,0,N,1,1,2872.7,7280,10,11,61500.0,6,464,N,2,2,2,2,100,100
25-00703,86,2,3,0,1,0,N,1,1,2195.3,8660,14,5,26200.0,4,215,N,2,2,2,2,51,51
25-01300,64,1,1,0,1,0,2,1,1,1457.2,2190,4,12,52000.0,6,316,N,2,2,2,2,151,151
25-01300,64,2,1,0,1,0,2,1,1,1457.2,N,N,9,2000.0,1,316,N,2,2,2,2,139,151
25-02800,37,1,1,0,1,1,3,1,1,3683.9,8563,14,8,80000.0,7,423,N,2,2,2,2,81,81
25-02800,35,2,1,0,1,1,3,1,1,3683.9,5570,6,8,6400.0,1,423,N,2,2,2,2,92,81
25-02800,70,2,4,0,1,0,N,1,1,3683.9,N,N,9,35800.0,5,292,N,2,2,2,2,131,131
25-02800,56,1,1,0,6,0,2,1,1,3683.9,3380,4,12,79000.0,7,501,N,2,2,2,2,227,228
25-02800,57,2,1,0,6,0,2,1,1,3683.9,7860,11,9,10000.0,2,501,N,2,2,2,2,157,228
25-01000,87,1,1,0,1,0,2,1,2,2447.1,N,N,7,19070.0,3,299,2,2,2,2,2,108,108
25-01000,85,2,1,0,1,0,2,1,2,2447.1,N,N,5,26600.0,4,299,N,2,2,2,2,95,108
25-00703,29,1,6,2,8,0,N,1,1,2195.3,7072,9,5,70000.0,7,501,N,2,2,2,2,245,245
25-00703,24,1,6,2,8,0,N,1,1,2195.3,7071,9,8,33300.0,4,251,N,2,2,2,2,365,245
25-00503,37,1,1,0,6,2,4,1,2,2872.7,7380,10,10,98000.0,8,382,N,2,2,2,2,111,111
25-00503,37,2,1,0,6,2,4,1,2,2872.7,N,N,9,0.0,0,382,N,2,2,2,2,123,111
25-00703,64,2,3,0,1,0,N,1,1,2195.3,8191,12,9,148200.0,9,501,N,2,2,2,2,70,70
25-01000,34,2,6,0,6,0,N,1,2,2447.1,5070,6,12,100000.0,8,501,N,2,2,2,2,138,138
25-02800,33,1,1,0,1,0,2,1,1,3683.9,7390,10,9,90000.0,8,501,N,2,2,2,2,91,90
25-02800,35,1,1,0,1,0,2,1,1,3683.9,6970,9,10,100000.0,8,501,N,2,2,2,2,65,90
25-00503,85,2,3,0,1,0,N,1,1,2872.7,N,N,10,78500.0,7,501,N,2,1,2,1,61,61
25-01000,30,1,1,0,1,0,2,1,1,2447.1,770,3,9,55000.0,6,501,N,2,2,2,2,89,89
25-01000,28,2,1,0,1,0,2,1,1,2447.1,7860,11,10,50000.0,6,501,N,2,2,2,2,76,89
25-00503,59,1,1,0,1,0,3,1,1,2872.7,7280,10,9,262700.0,9,501,N,2,2,2,2,110,111
25-00503,57,2,1,0,1,0,3,1,1,2872.7,7670,10,9,15500.0,3,501,N,2,2,2,2,86,111
25-00503,82,1,4,0,1,0,3,1,1,2872.7,N,N,5,43000.0,5,501,N,2,1,2,2,153,111
25-01300,70,2,1,0,7,0,3,1,1,1457.2,N,N,5,26710.0,4,501,N,2,2,2,2,104,105
25-01300,77,1,1,0,1,0,3,1,1,1457.2,N,N,10,74400.0,7,501,N,1,2,2,2,169,105
25-01300,47,1,6,0,1,0,3,1,1,1457.2,6370,7,8,56000.0,6,501,N,2,2,2,2,238,105
25-02800,60,1,1,0,1,0,2,1,1,3683.9,7460,10,10,9080.0,2,501,N,2,2,2,2,61,61
25-02800,57,2,1,0,1,0,2,1,1,3683.9,7290,10,9,299000.0,9,501,N,2,2,2,2,59,61
25-01000,78,1,1,0,1,0,3,1,1,2447.1,N,N,8,33400.0,4,501,N,2,1,2,2,51,51
25-01000,76,2,1,0,1,0,3,1,1,2447.1,N,N,5,28000.0,4,501,N,2,2,2,2,45,51
25-01000,51,2,6,0,1,0,3,1,1,2447.1,9470,16,10,60000.0,6,501,N,2,2,2,2,62,51
25-00703,67,1,4,0,1,0,N,1,2,2195.3,N,N,5,16200.0,3,133,N,2,1,2,2,74,74
25-00703,45,1,6,0,1,0,2,1,2,2195.3,7860,11,9,50000.0,6,339,N,2,2,2,2,134,134
25-00703,25,2,6,0,1,0,2,1,2,2195.3,1480,4,9,7000.0,2,339,N,2,2,2,2,157,134
25-00703,16,1,6,0,9,0,2,1,2,2195.3,N,N,4,0.0,0,0,N,2,2,2,2,131,134
25-00503,76,2,4,0,1,0,N,1,1,2872.7,N,N,9,143900.0,9,501,N,2,2,2,2,42,42
25-02800,36,2,1,0,1,0,2,1,2,3683.9,7460,10,12,80000.0,7,501,N,2,2,2,2,101,101
25-02800,36,1,1,0,9,0,2,1,2,3683.9,7460,10,12,100000.0,8,501,N,2,2,2,2,105,101
25-00503,80,2,3,0,6,0,N,1,2,2872.7,N,N,4,10800.0,2,88,N,1,2,2,2,209,210
25-01300,45,1,1,0,1,3,5,1,1,1457.2,2190,4,9,200000.0,9,501,N,2,2,2,2,89,90
25-01300,38,2,1,0,1,3,5,1,1,1457.2,N,N,9,0.0,0,501,N,2,2,2,2,97,90
25-01000,71,2,3,1,1,0,N,1,1,2447.1,N,N,7,82830.0,7,501,N,2,2,2,2,45,44
25-00703,82,2,3,0,1,0,N,1,2,2195.3,N,N,5,33500.0,4,277,N,2,2,2,2,41,40
25-00503,58,2,6,0,1,0,N,1,1,2872.7,7860,11,10,91000.0,8,501,N,2,2,2,2,92,92
25-00703,42,2,1,0,1,2,4,1,1,2195.3,8191,12,9,101000.0,8,501,N,2,2,2,2,180,180
25-00703,59,1,1,0,1,2,4,1,1,2195.3,3470,4,8,201000.0,9,501,6,2,2,2,1,177,180
25-00503,30,2,6,0,1,0,N,1,1,2872.7,7460,10,9,140000.0,9,501,N,2,2,2,2,92,92
25-00503,27,2,6,0,1,0,N,1,1,2872.7,7580,10,10,46000.0,5,349,N,2,2,2,2,97,92
25-00503,28,2,6,0,1,0,N,1,1,2872.7,1190,4,7,30000.0,4,228,N,1,2,2,2,126,92
25-02800,75,2,6,0,1,0,N,1,1,3683.9,N,N,8,29100.0,4,241,N,2,2,2,2,91,91
25-01000,51,1,1,0,6,1,3,1,1,2447.1,7380,10,9,165000.0,9,501,N,2,2,2,2,126,126
25-01000,47,2,1,0,6,1,3,1,1,2447.1,7860,11,9,15000.0,3,501,N,2,2,2,2,115,126
25-00703,60,2,4,0,1,0,N,1,1,2195.3,N,N,9,34900.0,5,263,N,2,2,2,2,72,73
25-02800,73,1,1,0,1,0,2,1,1,3683.9,7280,10,7,66200.0,7,501,N,2,2,2,2,119,119
25-02800,68,2,1,0,1,0,2,1,1,3683.9,6870,9,7,86800.0,8,501,N,2,2,2,2,107,119
25-02800,38,2,1,0,1,0,2,1,1,3683.9,8191,12,7,50000.0,6,501,N,2,2,2,2,108,109
25-02800,50,1,1,0,1,0,2,1,1,3683.9,6290,7,4,55000.0,6,501,N,2,2,2,2,105,109
25-00703,32,2,6,0,1,0,N,1,2,2195.3,7460,10,9,75000.0,7,501,N,2,2,2,2,76,76
25-00703,31,2,6,2,9,0,2,1,1,2195.3,8680,14,8,63800.0,7,378,N,2,2,2,2,129,130
25-00703,31,1,6,4,1,0,2,1,1,2195.3,6991,9,9,27000.0,4,206,N,2,2,2,2,107,130
25-00703,26,1,6,2,2,0,2,1,1,2195.3,8680,14,1,0.0,0,378,N,2,2,2,2,99,130
25-00503,24,2,6,0,1,0,N,1,2,2872.7,9090,15,9,1700.0,1,12,N,2,2,2,2,97,98
25-00503,22,2,6,0,1,0,N,1,2,2872.7,7480,10,5,0.0,0,0,N,2,2,2,2,123,98
25-00503,45,2,1,0,6,0,2,1,1,2872.7,3390,4,10,134000.0,9,501,N,2,2,2,2,56,56
25-00503,63,1,1,0,6,0,2,1,1,2872.7,3960,4,12,200000.0,9,501,N,2,2,2,2,78,56
25-01000,57,2,5,0,1,0,2,1,1,2447.1,7860,11,11,83000.0,7,501,N,2,2,2,2,407,407
25-01000,24,2,4,0,1,0,2,1,1,2447.1,4971,6,9,25000.0,4,501,N,2,2,2,2,627,407
25-02800,33,2,6,0,6,0,N,1,1,3683.9,6970,9,9,65000.0,7,495,N,2,2,2,2,86,87
25-00703,61,1,6,0,1,0,N,1,1,2195.3,N,N,9,40.0,0,0,N,2,2,2,2,65,66
25-00703,56,2,5,0,1,1,2,1,1,2195.3,8680,14,10,77300.0,7,449,N,2,2,2,2,80,80
25-00703,17,2,6,0,1,1,2,1,1,2195.3,8680,14,4,1500.0,1,449,N,2,2,2,2,59,80
25-02800,53,2,6,0,1,1,2,1,1,3683.9,9090,15,9,32000.0,4,182,N,2,2,2,2,110,111
25-00703,55,2,1,0,1,0,2,1,1,2195.3,5275,6,8,21000.0,3,488,N,2,2,2,2,133,133
25-00703,57,1,1,0,1,0,2,1,1,2195.3,9370,16,7,62400.0,6,488,N,2,2,2,2,131,133
25-00503,53,1,1,0,1,1,3,1,1,2872.7,3490,4,10,175000.0,9,501,N,2,2,2,2,56,56
25-00503,54,2,1,0,1,1,3,1,1,2872.7,7860,11,10,24600.0,4,501,N,2,2,2,2,64,56
25-00503,17,1,6,0,1,1,3,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,68,56
25-00503,35,1,1,0,1,0,2,1,2,2872.7,5593,6,6,125000.0,9,501,N,2,2,2,2,73,73
25-00503,34,2,1,0,1,0,2,1,2,2872.7,4380,5,7,52000.0,6,501,N,2,2,2,2,69,73
25-01000,55,2,4,0,1,0,N,1,2,2447.1,8590,14,5,20000.0,3,152,N,2,2,2,2,61,61
25-01000,66,1,4,2,1,0,N,1,2,2447.1,4971,6,5,8900.0,2,73,N,2,2,2,1,78,78
25-00503,86,1,1,0,1,0,2,1,1,2872.7,N,N,5,44600.0,5,482,N,2,2,1,1,119,120
25-00503,86,2,1,0,1,0,2,1,1,2872.7,N,N,5,29400.0,4,482,N,2,1,2,2,108,120
25-01300,39,2,4,0,1,2,5,1,1,1457.2,7860,11,10,80000.0,7,501,N,2,2,2,2,117,116
25-01300,74,2,1,0,1,2,5,1,1,1457.2,N,N,8,62010.0,6,501,N,2,2,2,2,124,116
25-01300,73,1,1,0,1,2,5,1,1,1457.2,N,N,8,72010.0,7,501,N,2,2,2,2,125,116
25-00703,76,1,1,0,1,0,2,1,1,2195.3,7870,11,11,200500.0,9,501,N,2,2,2,2,33,33
25-00703,65,2,1,0,1,0,2,1,1,2195.3,N,N,9,0.0,0,501,N,2,1,2,2,31,33
25-00703,29,2,6,4,2,2,3,1,2,2195.3,8680,14,8,21000.0,3,103,N,2,2,2,2,322,321
25-01300,83,2,1,0,1,0,2,1,1,1457.2,N,N,1,18000.0,3,213,N,2,2,2,2,43,43
25-01300,84,1,1,0,1,0,2,1,1,1457.2,N,N,1,14500.0,3,213,N,2,2,2,1,51,43
25-01300,72,2,1,0,1,0,4,1,1,1457.2,N,N,5,36600.0,5,501,N,2,2,2,2,164,164
25-01300,73,1,1,0,1,0,4,1,1,1457.2,N,N,7,66000.0,7,501,N,2,2,2,2,167,164
25-01300,51,2,4,0,1,0,4,1,1,1457.2,8191,12,7,36800.0,5,501,N,2,2,2,2,213,164
25-01300,53,1,4,0,1,0,4,1,1,1457.2,N,N,5,22200.0,3,501,N,2,2,2,2,262,164
25-00703,78,2,4,0,1,0,N,1,1,2195.3,4971,6,5,45800.0,5,378,N,2,2,2,2,78,79
25-00503,78,2,3,0,1,0,N,1,1,2872.7,N,N,9,57400.0,6,472,N,2,2,2,2,39,39
25-01000,53,1,1,0,1,2,4,1,1,2447.1,7071,9,10,133000.0,9,501,N,2,2,2,2,68,68
25-01000,50,2,1,0,1,2,4,1,1,2447.1,6570,8,9,75000.0,7,501,N,2,2,2,2,56,68
25-01000,16,1,6,0,1,2,4,1,1,2447.1,N,N,4,0.0,0,501,N,2,2,2,2,61,68
25-01300,72,2,4,0,1,0,N,1,2,1457.2,N,N,7,25100.0,4,208,N,2,2,2,2,69,70
25-00503,54,1,1,0,1,0,2,1,1,2872.7,770,3,9,170000.0,9,501,N,2,2,1,2,99,99
25-00503,53,2,1,0,1,0,2,1,1,2872.7,7380,10,10,85000.0,8,501,N,2,2,2,2,110,99
25-00503,75,2,4,0,1,0,2,1,1,2872.7,N,N,7,23600.0,4,204,N,2,2,2,2,54,53
25-00503,46,1,6,0,1,0,2,1,1,2872.7,6380,7,7,7500.0,2,204,N,2,2,2,2,80,53
25-00703,24,1,6,0,1,0,N,1,2,2195.3,8680,14,5,2000.0,1,15,N,2,1,2,2,79,79
25-01000,75,1,1,0,1,0,2,1,1,2447.1,7190,9,7,35600.0,5,314,N,2,2,2,2,88,87
25-01000,69,2,1,0,1,0,2,1,1,2447.1,9370,16,8,12200.0,2,314,N,2,2,2,2,83,87
25-01300,51,2,1,0,6,0,3,1,1,1457.2,3390,4,10,134000.0,9,501,N,2,2,2,2,46,46
25-01300,47,1,1,0,6,0,3,1,1,1457.2,6690,8,10,134000.0,9,501,N,2,2,2,2,48,46
25-01300,81,2,3,0,6,0,3,1,1,1457.2,N,N,9,8000.0,2,501,N,2,2,2,1,67,46
25-01300,33,2,1,0,1,2,4,1,1,1457.2,7280,10,8,70000.0,7,501,N,2,2,2,2,47,47
25-01300,33,1,1,0,1,2,4,1,1,1457.2,2190,4,7,60000.0,6,501,N,2,2,2,2,49,47
25-00703,68,1,6,0,1,0,N,1,1,2195.3,8191,12,7,30200.0,4,250,N,2,2,2,2,41,41
25-00703,45,1,1,0,1,2,4,1,1,2195.3,7380,10,12,80000.0,7,501,N,2,2,2,2,92,92
25-00703,44,2,1,0,1,2,4,1,1,2195.3,7580,10,10,423000.0,9,501,N,2,2,2,2,98,92
25-00503,52,1,1,0,1,0,4,1,1,2872.7,7380,10,10,210000.0,9,501,N,2,2,2,2,80,79
25-00503,46,2,1,0,1,0,4,1,1,2872.7,9480,16,5,80000.0,7,501,N,2,2,2,2,87,79
25-00503,25,2,6,0,1,0,4,1,1,2872.7,9170,15,9,10000.0,2,501,N,2,2,2,2,107,79
25-00503,23,1,6,0,1,0,4,1,1,2872.7,6970,9,9,20000.0,3,501,N,2,2,2,2,84,79
25-00503,26,1,6,0,1,0,4,1,1,2872.7,7460,10,9,272000.0,9,501,N,2,2,2,2,116,79
25-00503,46,1,5,0,1,2,3,1,2,2872.7,7390,10,7,176000.0,9,501,N,2,2,2,2,110,110
25-00703,57,1,4,0,5,0,N,1,2,2195.3,N,N,7,12000.0,2,90,6,1,2,2,2,432,432
25-02800,49,1,1,0,1,2,4,1,1,3683.9,7380,10,9,180000.0,9,501,N,2,2,2,2,79,79
25-02800,48,2,1,0,1,2,4,1,1,3683.9,3980,4,9,54000.0,6,501,N,2,2,2,2,70,79
25-02800,56,1,6,0,1,0,N,1,1,3683.9,7071,9,9,196400.0,9,501,N,2,2,2,2,93,93
25-00703,35,1,6,0,1,0,N,1,1,2195.3,7380,10,9,60000.0,6,458,N,2,2,2,2,322,322
25-01300,44,1,1,0,1,1,3,1,1,1457.2,6880,9,9,100000.0,8,501,N,2,2,2,2,161,161
25-01300,38,2,1,4,8,1,3,1,1,1457.2,7870,11,10,100000.0,8,501,N,2,2,2,2,181,161
25-01300,49,2,6,0,1,1,3,1,1,1457.2,8070,12,5,50000.0,6,377,N,2,2,2,2,207,161
25-01300,49,2,4,0,1,1,3,1,1,1457.2,7670,10,5,61500.0,6,464,N,2,2,2,2,209,161
25-01300,43,1,1,0,1,2,4,1,1,1457.2,9160,15,10,85000.0,8,501,N,2,2,2,2,61,61
25-01300,45,2,1,0,1,2,4,1,1,1457.2,7460,10,9,95000.0,8,501,N,2,2,2,2,62,61
25-01300,59,1,4,0,1,0,N,1,1,1457.2,770,3,5,102000.0,8,501,N,2,2,2,2,430,429
25-01300,50,2,4,0,1,0,N,1,1,1457.2,5391,6,7,420.0,1,3,N,2,2,2,2,396,429
25-01300,39,1,1,0,6,2,4,1,1,1457.2,7460,10,12,110000.0,8,501,N,2,2,2,2,106,107
25-01300,40,2,1,0,6,2,4,1,1,1457.2,8191,12,12,65000.0,7,501,N,2,2,2,2,88,107
25-00503,49,2,6,0,1,0,N,1,1,2872.7,9370,16,5,68000.0,7,501,N,2,2,2,2,43,42
25-01000,87,1,3,0,1,0,2,1,1,2447.1,N,N,4,20200.0,3,195,N,2,2,2,2,55,55
25-01000,62,1,3,0,1,0,2,1,1,2447.1,N,N,8,10000.0,2,195,N,2,2,2,2,86,55
25-01300,86,1,3,0,1,0,N,1,1,1457.2,N,N,9,50500.0,6,413,1,2,1,2,2,128,128
25-00703,44,1,1,0,1,2,4,1,1,2195.3,7071,9,10,380000.0,9,501,N,2,2,2,2,136,136
25-00703,34,2,1,0,1,2,4,1,1,2195.3,8590,14,9,20000.0,3,501,N,2,2,2,2,143,136
25-00703,27,2,6,4,1,0,2,1,2,2195.3,8680,14,5,25000.0,4,323,N,2,2,2,2,396,396
25-00703,27,1,2,4,1,0,2,1,2,2195.3,8680,14,5,30000.0,4,323,N,2,2,2,2,276,396
25-02800,87,2,3,0,1,0,2,1,1,3683.9,N,N,5,31000.0,4,498,N,2,2,2,2,65,65
25-02800,53,1,6,0,1,0,2,1,1,3683.9,8660,14,9,45000.0,5,498,N,2,2,2,2,79,65
25-01000,76,1,1,0,1,0,2,1,2,2447.1,N,N,7,49900.0,6,402,N,2,2,2,1,85,85
25-01000,59,2,1,0,1,0,2,1,2,2447.1,9170,15,8,11800.0,2,402,N,2,2,2,2,100,85
25-00703,65,1,1,0,1,0,2,1,1,2195.3,7071,9,9,70000.0,7,499,N,2,2,2,2,59,59
25-00703,64,2,1,0,1,0,2,1,1,2195.3,N,N,9,6400.0,1,499,N,2,2,2,2,71,59
25-00503,71,1,1,0,1,0,2,1,1,2872.7,7860,11,8,38000.0,5,327,N,2,2,2,2,37,38
25-00503,71,2,1,0,1,0,2,1,1,2872.7,7860,11,7,12000.0,2,327,N,2,2,2,2,41,38
25-02800,73,2,4,0,2,0,N,1,1,3683.9,8080,12,12,145800.0,9,501,N,2,2,2,2,182,181
25-00503,48,1,1,0,6,2,4,1,1,2872.7,7970,12,11,637000.0,9,501,N,2,2,2,2,48,48
25-00503,44,2,1,0,6,2,4,1,1,2872.7,8191,12,9,145000.0,9,501,N,2,2,2,2,67,48
25-01300,78,2,1,0,1,0,2,1,1,1457.2,N,N,10,55000.0,6,501,N,2,2,2,2,84,84
25-01300,79,1,1,0,1,0,2,1,1,1457.2,N,N,9,76000.0,7,501,N,2,2,2,2,86,84
25-01000,30,1,1,0,1,0,2,1,1,2447.1,7380,10,9,122200.0,8,501,N,2,2,2,2,51,51
25-01000,31,2,1,0,1,0,2,1,1,2447.1,7290,10,10,85400.0,8,501,N,2,2,2,2,51,51
25-00703,68,2,1,0,1,0,2,1,1,2195.3,8090,12,10,47400.0,5,501,N,2,2,2,2,53,53
