PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,72,2,1,0,1,0,2,1,1,2195.3,6870,9,8,0.0,0,82,N,2,2,2,2,74,74
25-00703,69,1,1,0,1,0,2,1,1,2195.3,9290,15,8,12300.0,2,82,N,2,2,2,2,65,74
25-01000,61,2,1,0,1,0,2,1,1,2447.1,7860,11,10,72000.0,7,501,N,2,2,2,2,67,66
25-01000,63,1,1,0,1,0,2,1,1,2447.1,8191,12,5,30000.0,4,501,N,2,2,2,2,68,66
25-00703,35,2,1,0,1,3,5,1,1,2195.3,7860,11,10,20000.0,3,342,N,2,2,2,2,60,60
25-00703,36,1,1,0,1,3,5,1,1,2195.3,7870,11,10,80000.0,8,342,N,2,2,2,2,63,60
25-01300,36,1,4,0,1,0,2,1,2,1457.2,8191,12,8,82600.0,8,501,N,2,2,2,2,116,116
25-01300,66,2,4,0,1,0,2,1,2,1457.2,8590,14,8,26000.0,4,501,N,2,2,2,2,151,116
25-02800,69,1,1,0,1,0,3,1,1,3683.9,7270,10,11,76800.0,7,501,N,2,2,2,2,160,161
25-02800,73,2,1,0,1,0,3,1,1,3683.9,N,N,5,20500.0,3,501,N,2,2,2,2,158,161
25-02800,46,2,4,0,1,0,3,1,1,3683.9,8270,12,8,29000.0,4,501,N,2,2,2,2,196,161
25-01000,35,1,6,0,6,0,N,1,1,2447.1,7370,10,9,131000.0,9,501,N,2,2,2,2,100,101
25-01300,76,1,1,0,1,0,2,1,1,1457.2,N,N,9,95900.0,8,501,N,2,2,2,1,99,99
25-01300,71,2,1,0,1,0,2,1,1,1457.2,N,N,9,37500.0,5,501,N,2,2,2,2,88,99
25-02800,67,2,1,0,1,0,2,1,1,3683.9,N,N,9,23000.0,4,501,N,2,2,2,2,134,133
25-02800,71,1,1,0,1,0,2,1,1,3683.9,N,N,5,73600.0,7,501,5,1,1,2,2,145,133
25-01300,76,2,3,0,1,0,N,1,1,1457.2,N,N,7,60900.0,7,501,N,2,2,1,2,61,61
25-01300,60,1,6,0,1,0,N,1,1,1457.2,7870,11,10,60000.0,7,463,N,2,2,2,2,76,61
25-00703,54,2,1,0,1,0,2,1,1,2195.3,7860,11,10,12000.0,2,501,N,2,2,2,2,62,62
25-00703,52,1,1,0,1,0,2,1,1,2195.3,6680,8,9,439000.0,9,501,N,2,2,2,2,63,62
25-00703,30,1,1,0,1,0,2,1,2,2195.3,7860,11,10,48000.0,6,501,N,2,2,2,2,115,115
25-00703,30,2,1,0,1,0,2,1,2,2195.3,6680,8,9,130000.0,9,501,N,2,2,2,2,132,115
25-02800,66,2,4,0,1,0,N,1,2,3683.9,7860,11,9,56900.0,6,481,N,2,2,2,2,121,121
25-01000,57,2,4,0,1,0,N,1,1,2447.1,7071,9,5,24000.0,4,185,N,2,2,2,2,188,189
25-00703,39,2,6,0,1,1,2,1,2,2195.3,7460,10,10,76000.0,7,447,N,2,2,2,2,58,59
25-01300,59,2,1,0,1,1,6,1,1,1457.2,9090,15,5,27300.0,4,501,N,2,2,2,2,69,69
25-01300,64,1,1,0,1,1,6,1,1,1457.2,770,3,5,58000.0,6,501,N,2,2,2,2,72,69
25-01300,40,2,1,0,1,1,6,1,1,1457.2,7860,11,10,60000.0,7,501,N,2,2,2,2,82,69
25-01300,95,2,3,0,1,1,6,1,1,1457.2,N,N,5,23500.0,4,501,N,2,2,2,1,96,69
25-01300,44,1,1,0,1,1,6,1,1,1457.2,7380,10,5,60000.0,7,501,N,2,2,2,2,82,69
25-00703,46,1,1,0,1,1,3,1,1,2195.3,6670,8,12,115000.0,8,501,N,2,2,2,2,86,86
25-00703,47,2,1,0,1,1,3,1,1,2195.3,6480,8,10,0.0,0,501,N,2,2,2,2,68,86
25-02800,63,2,1,4,1,0,2,1,1,3683.9,1180,4,3,42000.0,5,383,N,2,2,2,2,121,122
25-02800,61,1,1,2,1,0,2,1,1,3683.9,N,N,6,22300.0,4,383,N,2,2,2,2,113,122
25-01300,75,2,1,0,1,0,2,1,1,1457.2,N,N,5,11200.0,2,501,N,2,2,2,2,80,81
25-01300,75,1,1,0,1,0,2,1,1,1457.2,N,N,5,92000.0,8,501,N,2,2,2,2,82,81
25-00703,70,1,1,0,1,0,4,1,1,2195.3,7970,12,11,426000.0,9,501,N,2,2,2,2,46,47
25-00703,70,2,1,0,1,0,4,1,1,2195.3,N,N,7,11500.0,2,501,N,2,2,2,2,52,47
25-00703,37,2,2,0,1,0,4,1,1,2195.3,8470,13,9,40000.0,5,501,N,2,2,2,2,73,47
25-00703,34,2,6,0,1,0,4,1,1,2195.3,8191,12,11,325000.0,9,501,N,2,2,2,2,81,47
25-01300,39,2,1,0,1,2,4,1,1,1457.2,5080,6,10,0.0,0,112,N,2,2,2,2,108,108
25-01300,44,1,1,0,1,2,4,1,1,1457.2,8680,14,5,28000.0,4,112,N,2,2,2,2,113,108
25-00703,33,2,1,0,1,2,4,1,1,2195.3,7860,11,10,60000.0,7,501,N,2,2,2,2,117,118
25-00703,34,1,1,0,1,2,4,1,1,2195.3,9190,15,12,99000.0,8,501,N,2,2,2,2,100,118
25-02800,38,1,1,0,1,3,5,1,1,3683.9,7380,10,9,164000.0,9,501,N,2,2,2,2,101,101
25-02800,38,2,1,0,1,3,5,1,1,3683.9,5180,6,9,95000.0,8,501,N,2,2,2,2,100,101
25-01000,28,2,1,0,1,0,2,1,1,2447.1,7390,10,9,78140.0,7,501,N,2,2,2,2,89,89
25-01000,32,1,1,0,1,0,2,1,1,2447.1,7860,11,10,75000.0,7,501,N,2,2,2,2,93,89
25-00703,62,1,1,0,1,0,2,1,1,2195.3,9160,15,10,72000.0,7,501,N,2,2,2,2,296,296
25-00703,61,2,1,0,1,0,2,1,1,2195.3,5790,6,6,95000.0,8,501,N,2,2,2,2,306,296
25-00703,21,1,6,0,1,0,2,1,1,2195.3,6190,7,5,49300.0,6,378,N,2,2,2,2,262,296
25-00703,47,2,1,0,1,0,2,1,2,2195.3,8370,13,9,24000.0,4,218,N,2,2,2,2,53,53
25-00703,47,1,1,0,1,0,2,1,2,2195.3,770,3,9,12000.0,2,218,N,2,2,2,2,65,53
25-01300,51,1,1,0,1,1,3,1,1,1457.2,9170,15,10,148100.0,9,501,N,2,2,2,2,65,65
25-01300,47,2,1,0,1,1,3,1,1,1457.2,7390,10,9,140100.0,9,501,N,2,2,2,2,60,65
25-01000,40,1,1,0,1,1,3,1,1,2447.1,770,3,3,82000.0,8,501,N,2,2,2,2,373,372
25-01000,46,2,1,0,1,1,3,1,1,2447.1,770,3,5,82000.0,8,501,N,2,2,2,2,423,372
25-00503,24,1,6,0,1,0,N,1,2,2872.7,770,3,9,14900.0,3,114,N,2,2,2,2,226,226
25-00503,24,1,6,0,1,0,N,1,2,2872.7,770,3,9,20000.0,3,153,N,2,2,2,2,270,226
25-01300,32,2,1,0,1,1,3,1,1,1457.2,6870,9,4,100000.0,8,501,N,2,2,2,2,79,80
25-01300,32,1,1,0,1,1,3,1,1,1457.2,770,3,7,27000.0,4,501,N,2,2,2,2,75,80
25-01000,50,1,1,0,1,2,4,1,1,2447.1,7380,10,10,250000.0,9,501,N,2,2,2,2,130,130
25-01000,51,2,1,0,1,2,4,1,1,2447.1,7860,11,10,14100.0,3,501,N,2,2,2,2,121,130
25-01000,15,1,6,0,1,2,4,1,1,2447.1,N,N,3,0.0,0,501,N,2,2,2,2,109,130
25-00503,61,2,1,0,1,0,3,1,1,2872.7,8191,12,9,120000.0,9,501,N,2,2,2,2,57,56
25-00503,62,1,1,0,1,0,3,1,1,2872.7,5275,6,5,12000.0,2,501,N,2,2,2,2,60,56
25-00503,95,1,3,0,1,0,3,1,1,2872.7,N,N,5,48400.0,6,501,5,1,2,2,1,74,56
25-01300,49,1,1,0,6,1,3,1,1,1457.2,3390,4,9,95000.0,8,487,N,2,2,2,2,83,82
25-01300,44,2,1,0,6,1,3,1,1,1457.2,N,N,5,0.0,0,487,N,2,2,2,2,71,82
25-01300,16,2,6,0,6,1,3,1,1,1457.2,7270,10,4,2000.0,1,487,N,2,2,2,2,83,82
25-01300,75,2,1,0,1,0,2,1,1,1457.2,9370,16,7,108000.0,8,501,N,2,2,2,1,97,98
25-01300,78,1,1,0,1,0,2,1,1,1457.2,N,N,6,20800.0,3,501,N,2,2,2,1,97,98
25-00703,57,1,1,0,1,0,2,1,2,2195.3,3980,4,10,60000.0,7,501,N,2,2,2,1,99,99
25-00703,58,2,1,0,6,0,2,1,2,2195.3,8680,14,10,25000.0,4,501,N,2,2,2,2,157,99
25-02800,29,1,1,0,1,0,2,1,1,3683.9,6970,9,9,120000.0,9,501,N,2,2,2,2,99,99
25-02800,29,2,1,0,1,0,2,1,1,3683.9,8191,12,10,150000.0,9,501,N,2,2,2,2,101,99
25-00703,52,1,6,0,1,0,N,1,1,2195.3,N,N,5,18000.0,3,139,N,2,1,2,2,98,98
25-02800,84,1,1,0,1,0,2,1,1,3683.9,N,N,10,50600.0,6,398,N,2,2,2,2,99,99
25-02800,83,2,1,0,1,0,2,1,1,3683.9,N,N,9,8800.0,2,398,N,2,1,2,2,96,99
25-00703,38,1,6,0,1,0,N,1,2,2195.3,1190,4,7,16000.0,3,123,N,1,2,2,2,69,68
25-00703,68,2,1,0,1,0,2,1,1,2195.3,N,N,9,312000.0,9,501,N,2,2,2,2,120,119
25-00703,70,1,1,0,1,0,2,1,1,2195.3,7071,9,9,57500.0,6,501,N,2,2,2,2,109,119
25-00703,64,2,6,0,1,0,N,1,1,2195.3,9170,15,9,57000.0,6,445,N,2,2,2,2,61,60
25-02800,87,1,1,0,1,0,2,1,1,3683.9,N,N,5,4000.0,1,67,N,2,1,2,1,109,109
25-02800,82,2,1,0,1,0,2,1,1,3683.9,N,N,3,6000.0,1,67,N,1,1,1,2,104,109
25-00703,54,2,6,0,1,0,N,1,1,2195.3,8590,14,9,40000.0,5,308,N,2,2,2,2,61,62
25-01300,65,2,1,0,1,0,2,1,1,1457.2,6770,8,10,55000.0,6,501,N,2,2,2,2,111,111
25-01300,64,1,1,0,1,0,2,1,1,1457.2,7290,10,8,23000.0,4,501,N,2,2,2,2,122,111
25-01300,55,2,1,0,1,0,2,1,1,1457.2,3380,4,10,177000.0,9,501,N,2,2,2,2,66,66
25-01300,55,1,1,0,1,0,2,1,1,1457.2,8770,15,5,102000.0,8,501,N,2,2,2,2,69,66
25-02800,95,2,3,0,1,0,2,1,1,3683.9,N,N,4,3600.0,1,328,N,2,2,2,2,117,117
25-02800,73,1,5,0,1,0,2,1,1,3683.9,4870,6,8,45800.0,6,328,1,2,2,2,2,152,117
25-00703,42,1,1,0,1,2,4,1,1,2195.3,8590,14,9,200000.0,9,501,N,2,2,2,2,59,59
25-00703,42,2,1,0,1,2,4,1,1,2195.3,8590,14,9,8000.0,2,501,N,2,2,2,2,53,59
25-00703,52,1,1,0,1,0,3,1,1,2195.3,6970,9,9,350000.0,9,501,N,2,2,2,2,96,96
25-00703,52,2,1,0,1,0,3,1,1,2195.3,7860,11,10,54000.0,6,501,N,2,2,2,2,93,96
25-00703,24,2,6,0,1,0,3,1,1,2195.3,8470,13,9,40000.0,5,501,N,2,2,2,2,159,96
25-00703,84,1,3,0,1,0,N,1,1,2195.3,N,N,6,23600.0,4,199,2,2,1,2,2,53,53
25-01000,52,1,1,0,1,0,2,1,1,2447.1,6370,7,4,65000.0,7,501,N,2,2,2,2,128,129
25-01000,53,2,1,0,1,0,2,1,1,2447.1,8270,12,9,120000.0,9,501,N,2,2,2,1,130,129
25-02800,49,1,1,0,1,2,4,1,1,3683.9,8270,12,10,127000.0,9,501,N,2,2,2,2,126,126
25-02800,49,2,1,0,1,2,4,1,1,3683.9,8191,12,9,85000.0,8,501,N,2,2,2,2,131,126
25-02800,16,2,6,0,1,2,4,1,1,3683.9,4971,6,4,2500.0,1,501,N,2,2,2,2,107,126
25-02800,56,2,4,0,1,0,N,1,2,3683.9,9290,15,5,1000.0,1,7,N,2,1,2,2,234,235
25-00503,40,2,1,0,1,0,2,1,1,2872.7,3291,4,9,180000.0,9,501,N,2,2,2,2,70,70
25-00503,43,1,1,0,1,0,2,1,1,2872.7,7390,10,9,155000.0,9,501,N,2,2,2,2,76,70
25-00703,41,2,1,0,1,2,5,1,1,2195.3,7860,11,10,76000.0,7,501,N,2,2,2,2,79,79
25-00703,42,1,1,0,1,2,5,1,1,2195.3,7990,12,12,103000.0,8,501,N,2,2,2,2,82,79
25-00703,63,2,4,0,1,2,5,1,1,2195.3,N,N,9,12000.0,2,501,N,2,2,2,2,94,79
25-00703,81,2,3,0,1,0,N,1,1,2195.3,N,N,7,105000.0,8,501,N,2,2,2,1,60,59
25-00503,59,1,1,0,1,0,3,1,1,2872.7,7270,10,11,398300.0,9,501,N,2,2,2,2,93,92
25-00503,63,2,1,0,6,0,3,1,1,2872.7,N,N,11,0.0,0,501,N,2,2,2,2,93,92
25-00503,22,2,6,0,9,0,3,1,1,2872.7,7860,11,7,3600.0,1,501,N,2,2,2,2,153,92
25-02800,56,1,1,0,1,0,3,1,1,3683.9,7390,10,10,150000.0,9,501,N,2,2,2,2,69,69
25-02800,52,2,1,0,1,0,3,1,1,3683.9,7460,10,9,25000.0,4,501,N,2,2,2,2,76,69
25-02800,24,1,6,0,1,0,3,1,1,3683.9,7280,10,9,50000.0,6,501,N,2,2,2,2,81,69
25-01300,77,1,1,0,1,0,2,1,1,1457.2,N,N,5,41100.0,5,364,N,2,2,2,2,73,73
25-01300,75,2,1,0,1,0,2,1,1,1457.2,N,N,5,13720.0,3,364,N,2,2,2,2,75,73
25-01300,71,1,1,0,1,0,2,1,1,1457.2,770,3,9,80900.0,8,501,5,2,2,2,1,108,108
25-01300,72,2,1,0,1,0,2,1,1,1457.2,N,N,7,11200.0,2,501,N,2,2,2,2,110,108
25-02800,36,2,6,0,1,1,2,1,2,3683.9,6190,7,5,10000.0,2,57,N,2,2,1,2,82,83
25-00503,56,2,4,0,1,0,2,1,1,2872.7,7072,9,7,50000.0,6,481,N,2,2,2,2,87,86
25-00503,31,2,6,0,1,0,2,1,1,2872.7,8990,15,9,30000.0,4,481,N,2,2,2,2,106,86
25-02800,95,2,4,0,1,0,N,1,1,3683.9,N,N,7,14410.0,3,122,N,2,1,2,1,90,90
25-00703,47,2,4,0,1,2,3,1,1,2195.3,7380,10,9,100000.0,8,498,N,2,2,2,2,297,297
25-00703,16,1,6,0,1,2,3,1,1,2195.3,N,N,4,0.0,0,498,N,2,2,2,2,223,297
25-00703,45,1,4,0,1,2,3,1,1,2195.3,7380,10,9,38000.0,5,293,N,2,2,2,2,368,297
25-02800,34,2,6,0,1,0,N,1,1,3683.9,7370,10,10,95000.0,8,501,N,2,2,2,2,114,114
25-02800,35,2,1,0,1,0,2,1,1,3683.9,6870,9,8,35000.0,5,501,N,2,2,2,2,67,67
25-02800,34,1,1,0,1,0,2,1,1,3683.9,6080,7,7,99000.0,8,501,N,2,2,2,2,74,67
25-00503,71,1,6,0,1,0,N,1,1,2872.7,7290,10,10,27450.0,4,233,N,2,2,2,2,96,97
25-00503,58,1,6,0,1,0,N,1,1,2872.7,1990,4,5,53000.0,6,415,N,2,2,2,2,59,58
25-01000,62,2,1,0,1,0,4,1,1,2447.1,7071,9,9,2800.0,1,501,N,2,2,2,2,57,57
25-01000,63,1,1,0,1,0,4,1,1,2447.1,7780,10,10,342000.0,9,501,N,2,2,2,2,60,57
25-01000,22,2,6,0,1,0,4,1,1,2447.1,570,2,9,11000.0,2,501,N,2,2,2,2,80,57
25-01000,22,2,6,0,1,0,4,1,1,2447.1,7380,10,9,11000.0,2,501,N,2,2,2,2,78,57
25-00503,40,1,1,0,1,1,3,1,1,2872.7,3895,4,9,120600.0,9,501,N,2,2,2,2,97,97
25-00503,36,2,1,0,1,1,3,1,1,2872.7,7870,11,7,23000.0,4,501,N,2,2,2,2,95,97
25-02800,61,1,1,0,1,0,2,1,1,3683.9,7770,10,5,65000.0,7,501,N,2,2,2,2,142,142
25-02800,62,2,1,0,1,0,2,1,1,3683.9,5680,6,5,60000.0,7,501,N,2,2,2,2,151,142
25-01000,87,1,1,0,1,0,2,1,1,2447.1,N,N,5,34000.0,5,263,N,2,1,2,2,61,60
25-01000,86,2,1,0,1,0,2,1,1,2447.1,N,N,5,5400.0,1,263,N,2,2,2,1,51,60
25-00703,46,1,6,0,1,0,N,1,1,2195.3,4270,5,7,87000.0,8,501,N,2,2,2,2,60,60
25-01000,44,1,6,0,1,0,N,1,1,2447.1,770,3,5,35200.0,5,276,N,2,2,2,2,305,306
25-01000,45,2,6,0,1,0,N,1,1,2447.1,8290,12,9,30000.0,4,235,N,2,2,2,2,348,306
25-00703,57,1,4,0,1,0,N,1,1,2195.3,7970,12,11,403000.0,9,501,N,2,2,2,2,89,89
25-00703,31,1,1,0,1,1,3,1,1,2195.3,9470,16,10,72000.0,7,501,N,2,2,2,2,69,68
25-00703,31,2,1,0,1,1,3,1,1,2195.3,6870,9,10,72000.0,7,501,N,2,2,2,2,78,68
25-02800,29,2,6,0,1,0,N,1,1,3683.9,8191,12,9,75000.0,7,501,N,2,2,2,2,116,116
25-02800,30,1,6,0,2,0,N,1,1,3683.9,9480,16,8,80000.0,8,501,N,2,2,2,2,175,116
25-00703,76,2,6,0,1,0,3,1,2,2195.3,8680,14,8,17000.0,3,218,N,2,2,2,2,72,72
25-00703,56,2,1,0,1,0,3,1,2,2195.3,8680,14,9,10000.0,2,218,N,2,2,2,2,105,72
25-00703,62,1,1,0,1,0,3,1,2,2195.3,N,N,5,15000.0,3,218,N,2,2,2,2,98,72
25-01300,48,1,1,0,1,2,5,1,1,1457.2,7390,10,9,140000.0,9,501,3,2,2,2,2,100,100
25-01300,47,2,1,0,1,2,5,1,1,1457.2,7780,10,7,750.0,1,501,N,2,2,2,2,95,100
25-01300,20,1,6,0,1,2,5,1,1,1457.2,8562,14,7,13000.0,3,501,N,2,2,2,2,99,100
25-01300,16,1,6,0,1,2,5,1,1,1457.2,9090,15,4,3000.0,1,501,N,2,2,2,2,93,100
25-01300,56,1,1,0,1,0,5,1,1,1457.2,2880,4,5,0.0,0,501,N,2,2,2,2,357,357
25-01300,56,2,1,0,1,0,5,1,1,1457.2,6991,9,9,151000.0,9,501,N,2,2,2,2,358,357
25-01300,28,1,6,0,1,0,5,1,1,1457.2,6992,9,10,62000.0,7,501,N,2,2,2,2,440,357
25-01300,25,1,6,0,1,0,5,1,1,1457.2,8590,14,7,20000.0,3,501,N,2,2,2,2,438,357
25-01300,25,1,6,0,1,0,5,1,1,1457.2,8590,14,7,20000.0,3,501,N,2,2,2,2,439,357
25-01300,50,2,5,0,1,1,2,1,1,1457.2,2190,4,8,142700.0,9,501,N,2,2,2,2,77,77
25-01300,17,1,6,0,1,1,2,1,1,1457.2,N,N,4,0.0,0,501,N,2,2,2,2,101,77
25-01300,69,2,6,0,1,0,N,1,1,1457.2,8191,12,10,80000.0,8,501,N,2,2,2,2,91,91
25-01300,60,2,1,0,1,0,2,1,1,1457.2,3580,4,7,80000.0,8,501,N,2,2,2,2,110,110
25-01300,63,1,1,0,1,0,2,1,1,1457.2,7860,11,7,77000.0,7,501,N,2,2,2,2,113,110
25-01300,90,1,3,0,1,0,N,1,1,1457.2,N,N,7,51500.0,6,436,N,2,2,2,2,63,63
25-00503,31,1,6,0,1,0,N,1,1,2872.7,7860,11,9,50000.0,6,391,N,2,2,2,2,140,139
25-00703,91,1,3,0,1,0,N,1,1,2195.3,8891,15,4,29000.0,4,242,N,2,1,2,2,67,67
25-01300,29,1,1,0,1,0,2,1,1,1457.2,1990,4,9,53000.0,6,501,N,2,2,2,2,70,71
25-01300,29,2,1,0,1,0,2,1,1,1457.2,8191,12,9,62000.0,7,501,N,2,2,2,2,79,71
25-00703,63,1,1,0,1,0,2,1,1,2195.3,8180,12,11,625000.0,9,501,N,2,2,2,2,108,108
25-00703,62,1,1,0,1,0,2,1,1,2195.3,N,N,9,0.0,0,501,N,2,2,2,2,107,108
25-01300,31,1,6,0,1,0,N,1,2,1457.2,4670,6,5,65000.0,7,501,N,2,2,2,2,115,114
25-01300,28,2,6,0,1,0,N,1,2,1457.2,7970,12,9,57000.0,6,445,N,2,2,2,2,122,114
25-01000,71,1,1,0,1,0,2,1,1,2447.1,N,N,9,343000.0,9,501,N,2,2,2,2,86,86
25-01000,64,2,1,0,1,0,2,1,1,2447.1,N,N,10,49000.0,6,501,N,2,2,2,2,102,86
25-01300,61,1,1,0,1,0,5,1,1,1457.2,8090,12,7,113000.0,8,501,N,2,2,2,2,65,65
25-01300,62,2,1,0,1,0,5,1,1,1457.2,9290,15,10,2000.0,1,501,N,2,2,2,2,65,65
25-01300,26,2,6,0,1,0,5,1,1,1457.2,8590,14,4,24000.0,4,501,N,2,2,2,2,87,65
25-01300,22,2,6,0,1,0,5,1,1,1457.2,7280,10,9,40000.0,5,501,N,2,2,2,2,110,65
25-01300,21,1,6,0,1,0,5,1,1,1457.2,4870,6,7,0.0,0,501,N,2,2,2,2,78,65
25-00703,55,1,1,0,1,0,2,1,1,2195.3,7890,11,9,157000.0,9,501,N,2,2,2,2,52,53
25-00703,50,2,1,0,1,0,2,1,1,2195.3,5170,6,12,39500.0,5,501,N,2,2,2,2,49,53
25-00703,55,1,1,0,1,1,4,1,1,2195.3,6380,7,8,350000.0,9,501,N,2,2,2,2,103,103
25-00703,52,2,1,0,1,1,4,1,1,2195.3,N,N,8,0.0,0,501,N,2,2,2,2,96,103
25-00703,23,1,6,0,1,1,4,1,1,2195.3,7590,10,9,20000.0,3,501,N,2,2,2,2,93,103
25-00703,16,1,6,0,1,1,4,1,1,2195.3,8590,14,4,1300.0,1,501,N,2,2,2,2,71,103
25-01000,54,1,1,0,1,2,4,1,1,2447.1,N,N,9,299000.0,9,501,N,2,2,2,2,55,55
25-01000,52,2,1,0,1,2,4,1,1,2447.1,6970,9,10,1317000.0,9,501,N,2,2,2,2,55,55
25-01000,66,1,1,0,6,0,2,1,1,2447.1,6890,9,10,350000.0,9,501,N,2,2,2,2,97,96
25-01000,69,2,1,0,1,0,2,1,1,2447.1,8980,15,5,3000.0,1,501,N,2,2,2,2,98,96
25-00703,72,1,1,0,1,0,2,1,1,2195.3,4180,5,10,49100.0,6,501,N,2,2,2,2,90,89
25-00703,71,2,1,0,1,0,2,1,1,2195.3,4971,6,8,45080.0,6,501,N,2,2,2,2,96,89
25-00703,47,2,1,0,1,0,3,1,1,2195.3,8170,12,9,61000.0,7,501,N,2,2,2,2,95,95
25-00703,55,1,1,0,1,0,3,1,1,2195.3,770,3,8,70000.0,7,501,N,2,2,2,2,102,95
25-00703,24,1,6,0,1,0,3,1,1,2195.3,9920,18,7,0.0,0,501,N,1,2,2,2,93,95
25-00703,32,2,6,0,1,0,N,1,1,2195.3,6970,9,9,80000.0,8,501,N,2,2,2,2,66,66
25-00703,36,1,6,0,1,0,N,1,1,2195.3,7870,11,9,79000.0,7,501,N,2,2,2,2,62,66
25-00503,52,1,2,0,1,0,N,1,1,2872.7,2190,4,10,242300.0,9,501,N,2,2,2,2,30,30
25-01300,52,1,1,0,6,1,3,1,1,1457.2,5593,6,10,140280.0,9,501,N,2,2,2,2,76,75
25-01300,50,2,1,0,6,1,3,1,1,1457.2,5381,6,6,20150.0,3,501,N,2,2,2,2,46,75
25-01300,17,2,6,0,6,1,3,1,1,1457.2,N,N,4,0.0,0,501,N,1,2,2,2,49,75
25-00703,42,1,1,0,1,1,3,1,1,2195.3,7860,11,10,88000.0,8,501,N,2,2,2,2,79,78
25-00703,44,2,1,0,1,1,3,1,1,2195.3,7860,11,10,80000.0,8,501,N,2,2,2,2,72,78
25-00503,39,1,1,0,1,0,2,1,1,2872.7,4670,6,9,80000.0,8,501,N,2,2,2,2,70,69
25-00503,37,2,1,0,1,0,2,1,1,2872.7,3960,4,10,70000.0,7,501,N,2,2,2,2,69,69
25-00503,63,2,6,0,1,0,N,1,1,2872.7,9370,16,10,58400.0,6,448,N,2,2,2,2,65,66
25-00503,43,1,1,0,1,3,5,1,1,2872.7,7380,10,9,140000.0,9,476,N,2,2,2,2,57,57
25-00503,44,2,1,0,1,3,5,1,1,2872.7,7380,10,9,0.0,0,476,N,2,2,2,2,55,57
25-01000,72,1,1,0,1,0,2,1,1,2447.1,N,N,9,55600.0,6,440,N,2,2,2,2,82,82
25-01000,71,2,1,0,1,0,2,1,1,2447.1,N,N,9,10800.0,2,440,N,2,2,2,2,84,82
25-02800,63,2,1,0,1,0,5,1,1,3683.9,8680,14,9,56000.0,6,501,N,2,2,2,2,79,79
25-02800,57,1,1,0,1,0,5,1,1,3683.9,6970,9,9,89000.0,8,501,N,2,2,2,2,74,79
25-02800,24,1,6,0,1,0,5,1,1,3683.9,8562,14,9,20000.0,3,501,N,2,2,2,2,86,79
25-02800,21,2,6,0,1,0,5,1,1,3683.9,7870,11,8,3000.0,1,501,N,2,2,2,2,116,79
25-02800,18,2,6,0,1,0,5,1,1,3683.9,8270,12,7,5000.0,1,501,N,2,2,2,2,118,79
25-00703,75,1,4,0,1,0,N,1,1,2195.3,7071,9,9,242000.0,9,501,N,2,2,2,2,116,116
25-02800,35,1,1,0,1,2,4,1,1,3683.9,7380,10,9,95000.0,8,432,N,2,2,2,2,67,67
25-02800,35,2,1,0,1,2,4,1,1,3683.9,7280,10,9,14000.0,3,432,N,2,2,2,2,66,67
25-02800,64,2,1,0,1,0,2,1,1,3683.9,7860,11,10,60.0,1,501,N,2,2,2,2,134,133
25-02800,64,1,1,0,1,0,2,1,1,3683.9,7860,11,10,104000.0,8,501,N,2,2,2,2,122,133
25-00703,85,2,3,0,1,0,N,1,2,2195.3,N,N,5,18900.0,3,157,N,2,1,2,2,86,85
25-01000,76,1,1,0,1,0,3,1,1,2447.1,N,N,5,42400.0,5,399,N,2,2,1,2,103,104
25-01000,77,2,1,0,1,0,3,1,1,2447.1,8570,14,10,17000.0,3,399,N,2,2,2,2,85,104
25-01000,43,1,4,0,1,0,3,1,1,2447.1,7790,10,5,18000.0,3,399,N,2,2,2,2,145,104
25-00703,40,2,1,0,6,1,3,1,1,2195.3,8990,15,1,44200.0,6,501,N,2,2,2,2,73,74
25-00703,43,1,1,0,6,1,3,1,1,2195.3,4470,5,1,76000.0,7,501,N,2,2,2,2,87,74
25-01000,33,2,6,2,1,1,2,1,2,2447.1,4770,6,5,82200.0,8,485,N,2,2,2,2,290,290
25-00503,59,2,4,0,1,0,N,1,2,2872.7,N,N,9,18000.0,3,138,N,1,2,2,2,120,119
25-02800,55,2,4,0,1,0,2,1,2,3683.9,7880,11,8,27000.0,4,430,N,2,2,2,2,78,78
25-02800,21,1,6,0,1,0,2,1,2,3683.9,770,3,8,45000.0,6,430,N,2,2,2,2,83,78
25-02800,62,1,4,0,1,0,2,1,2,3683.9,5080,6,7,60000.0,7,461,N,2,2,2,2,70,78
25-01300,85,2,3,0,1,0,N,1,2,1457.2,N,N,9,20600.0,3,174,N,2,1,2,1,89,89
25-01300,26,1,6,0,1,0,N,1,2,1457.2,8891,15,12,2300.0,1,17,N,2,2,2,2,123,124
25-01300,25,1,6,2,1,0,N,1,2,1457.2,4870,6,9,40000.0,5,308,N,2,2,2,2,150,124
25-01300,24,1,6,0,1,0,N,1,2,1457.2,3580,4,10,70000.0,7,501,N,2,2,2,2,166,124
25-00703,61,1,1,4,8,0,3,1,2,2195.3,8680,14,3,18000.0,3,276,N,2,2,2,2,180,180
25-00703,69,2,1,4,8,0,3,1,2,2195.3,N,N,3,0.0,0,276,N,2,2,2,2,143,180
